Year,Ticker
2017,MNST
2016,AAPL
2016,MSFT
2016,NVDA
2016,VSMPX
2016,AMZN
2016,GOOG
2016,GOOGL
2016,META
2016,VOO
2016,VFIAX
2016,BRK-A
2016,BRK-B
2016,VITSX
2016,VTSAX
2016,TSM
2016,TSLA
2016,AVGO
2016,LLY
2016,WMT
2016,JPM
2016,V
2016,FXAIX
2016,VTI
2016,IVV
2016,XOM
2016,SPY
2016,MA
2016,UNH
2016,VXUS
2016,VTPSX
2016,VTIAX
2016,COST
2016,PG
2016,ORCL
2016,NFLX
2016,JNJ
2016,ABBV
2016,HD
2016,VBTLX
2016,VBMFX
2016,BND
2016,VBMPX
2016,VMCPX
2016,VTBNX
2016,BABA
2016,BAC
2016,SAP
2016,VINIX
2016,VIIIX
2016,KO
2016,TMUS
2016,VIMAX
2016,NVO
2016,CVX
2016,MC.PA
2016,ASML
2016,MRK.PA
2016,CRM
2016,RMS.PA
2016,RGAGX
2016,GAFFX
2016,AGTHX
2016,GFAFX
2016,CSCO
2016,PM
2016,CGFAX
2016,BALFX
2016,ABALX
2016,FIYY
2016,AFMBX
2016,CLBAX
2016,RLBGX
2016,AMBFX
2016,VZA
2016,WFC
2016,IBM
2016,RY.TO
2016,ABT
2016,TM
2016,AZN
2016,MCD
2016,RGABX
2016,LIN
2016,MRK
2016,GE
2016,RGAAX
2016,NVS
2016,RY-PZ.TO
2016,FFEU
2016,GFACX
2016,VEA
2016,VTMNX
2016,VTMGX
2016,PEP
2016,T
2016,HSBC
2016,VEMRX
2016,TBB
2016,PLTR
2016,VEMPX
2016,VB
2016,ACN
2016,VZ
2016,AXP
2016,OR.PA
2016,VTV
2016,MS
2016,BX
2016,QQQ
2016,TMO
2016,SHOP.TO
2016,PONPX
2016,PIMIX
2016,ISRG
2016,RTX
2016,DIS
2016,VO
2016,INTU
2016,GNE.PA
2016,TD-PFK.TO
2016,GS
2016,QCOM
2016,NOW
2016,PGR
2016,AMD
2016,HDB
2016,AMGN
2016,TD-PFI.TO
2016,ADBE
2016,TXN
2016,RY
2016,SPGI
2016,CATR.PA
2016,VIGIX
2016,VIGAX
2016,CAT
2016,FCNKX
2016,FCNTX
2016,AICFX
2016,RICAX
2016,RICBX
2016,FFICX
2016,AIVSX
2016,AICCX
2016,CICAX
2016,MUFG
2016,BKNG
2016,UBER
2016,SONY
2016,BSX
2016,UL
2016,FCTDX
2016,TD.TO
2016,BLK
2016,FNPFX
2016,RNPGX
2016,NEE
2016,ANWPX
2016,NPFFX
2016,DHR
2016,RFNCX
2016,TTE
2016,SYK
2016,FUNFX
2016,AFIFX
2016,CFNAX
2016,ANCFX
2016,UNP
2016,TD-PFL.TO
2016,VGSLX
2016,SCHW
2016,PFE
2016,ENB.TO
2016,GILD
2016,CMCSA
2016,HON
2016,AWSHX
2016,RWMFX
2016,CWMAX
2016,TJX
2016,WSHFX
2016,WSHCX
2016,RWMBX
2016,COP
2016,SNY
2016,C
2016,LOW
2016,AMECX
2016,AEPGX
2016,RERGX
2016,RIDGX
2016,FIFAX
2016,IFAFX
2016,DE
2016,AEGFX
2016,RERHX
2016,AEPFX
2016,CWGFX
2016,AIR.PA
2016,RWICX
2016,CWIAX
2016,CWGIX
2016,IEFA
2016,SHOP
2016,BA
2016,TTE.PA
2016,ADP
2016,FI
2016,VRTX
2016,AGG
2016,EL.PA
2016,SAN.PA
2016,JJEB
2016,BMY
2016,CB
2016,BUD
2016,SU.PA
2016,MMC
2016,DOXGX
2016,AMAT
2016,BAM.TO
2016,BN.TO
2016,ANTM
2016,MDT
2016,PANW
2016,VWELX
2016,VWENX
2016,ARM
2016,COWB
2016,TRI.TO
2016,JJTB
2016,BALB
2016,SBUX
2016,JJGB
2016,CAIBX
2016,RIRGX
2016,CIRAX
2016,CIBFX
2016,SPOT
2016,IBN
2016,SHEL
2016,ETN
2016,JJAB
2016,BJJN
2016,VDADX
2016,JJUB
2016,VIG
2016,FSKAX
2016,LMT
2016,JLGMX
2016,JLGRX
2016,SEEGX
2016,OLGAX
2016,KKR
2016,VTTHX
2016,TD
2016,IWF
2016,PLD
2016,VSCIX
2016,VSMAX
2016,JJSB
2016,SAN
2016,AMT
2016,AI.PA
2016,JJPB
2016,SGGB
2016,VTIFX
2016,BNDX
2016,VTABX
2016,SOJD
2016,SAF.PA
2016,SO
2016,SOJE
2016,BMO.TO
2016,SOJC
2016,JJMB
2016,JJCB
2016,MO
2016,MU
2016,ANET
2016,WELL
2016,RY-PT
2016,ADI
2016,ICE
2016,VGT
2016,ELV
2016,VTHRX
2016,RIO
2016,BJO
2016,CSU.TO
2016,VITAX
2016,ENB
2016,MELI
2016,PGMB
2016,SMFG
2016,UBS
2016,APP
2016,NKE
2016,CDI.PA
2016,INTC
2016,CP.TO
2016,DUKB
2016,CME
2016,DODIX
2016,CNQ.TO
2016,DUK
2016,WM
2016,VFORX
2016,RELX
2016,CFAAX
2016,BFAFX
2016,LRCX
2016,UPS
2016,VTIVX
2016,DGE.PA
2016,DODGX
2016,KLAC
2016,VUG
2016,BTI
2016,CRWD
2016,CI
2016,IJH
2016,BP
2016,CNR.TO
2016,PBR-A
2016,SHW
2016,AJG
2016,CS.PA
2016,MDLZ
2016,GEV
2016,BNP.PA
2016,TBCIX
2016,AON
2016,CVS
2016,TRBCX
2016,HCA
2016,MCK
2016,MCO
2016,CTAS
2016,BNS.TO
2016,PABGX
2016,ORLY
2016,BAM
2016,FKINX
2016,BN
2016,RAFFX
2016,VEMAX
2016,FNCFX
2016,APH
2016,FRIAX
2016,VEXAX
2016,VIEIX
2016,MSTR
2016,MMM
2016,EQIX
2016,BBVA
2016,APO
2016,VFIFX
2016,VWIUX
2016,VWITX
2016,PH
2016,TRI
2016,TDG
2016,MFC.TO
2016,AMCPX
2016,AEM.TO
2016,NGT.TO
2016,AMPFX
2016,RACE
2016,RRBGX
2016,VPMAX
2016,GSK
2016,EFA
2016,VPMCX
2016,CM.TO
2016,DASH
2016,TT
2016,ABNB
2016,PRUFX
2016,CL
2016,RSG
2016,SE
2016,VHYAX
2016,PRGFX
2016,VYM
2016,DODFX
2016,INFY
2016,VTTVX
2016,STRK
2016,GLD
2016,SCCO
2016,FTNT
2016,ATVI
2016,NOC
2016,GD
2016,EPD
2016,WMB
2016,EQNR
2016,IBKR
2016,ITW
2016,SMCWX
2016,SCWFX
2016,RLLGX
2016,RSLAX
2016,CSPAX
2016,MSI
2016,TRSAX
2016,WCN.TO
2016,ZTS
2016,VVIAX
2016,FIWGX
2016,ECL
2016,RSP
2016,FBGRX
2016,EOG
2016,TRP.TO
2016,CDNS
2016,BMO
2016,SCHD
2016,CMG
2016,SU.TO
2016,PNC
2016,ABB
2016,SWPPX
2016,NTES
2016,RMFGX
2016,AMRFX
2016,RRGSX
2016,MFG
2016,AMFFX
2016,COF
2016,ATD.TO
2016,SNPS
2016,CP
2016,REGN
2016,DG.PA
2016,VMCIX
2016,CNQ
2016,AMOV
2016,MAR
2016,PYPL
2016,FGCKX
2016,FDGRX
2016,APD
2016,USB
2016,BDX
2016,CEG
2016,IWM
2016,BDXA
2016,VWO
2016,NGG
2016,ET
2016,DELL
2016,AZO
2016,KMI
2016,JD
2016,ROP
2016,PXD
2016,WDAY
2016,IEMG
2016,CNWAX
2016,NEWFX
2016,NWFFX
2016,NFFFX
2016,FXNAX
2016,OKE
2016,AMPCX
2016,EMR
2016,CNI
2016,BHP
2016,VMW
2016,AFL
2016,L.TO
2016,VWNAX
2016,ING
2016,VWNFX
2016,CRH
2016,BK
2016,TRV
2016,VEIPX
2016,VEIRX
2016,IJR
2016,CCZ
2016,VBIRX
2016,BSV
2016,SPLG
2016,MEIKX
2016,MEIIX
2016,MEIAX
2016,VBIAX
2016,BNS
2016,VBINX
2016,VBAIX
2016,DEO
2016,FDX
2016,AEP
2016,SLB.PA
2016,LYG
2016,FBALX
2016,MNST
2015,AAPL
2015,MSFT
2015,NVDA
2015,VSMPX
2015,AMZN
2015,GOOG
2015,GOOGL
2015,META
2015,VOO
2015,VFIAX
2015,BRK-A
2015,BRK-B
2015,VITSX
2015,VTSAX
2015,TSM
2015,TSLA
2015,AVGO
2015,LLY
2015,WMT
2015,JPM
2015,V
2015,FXAIX
2015,VTI
2015,IVV
2015,XOM
2015,SPY
2015,MA
2015,UNH
2015,VXUS
2015,VTPSX
2015,VTIAX
2015,COST
2015,PG
2015,ORCL
2015,NFLX
2015,JNJ
2015,ABBV
2015,HD
2015,VBTLX
2015,VBMFX
2015,BND
2015,VBMPX
2015,VMCPX
2015,VTBNX
2015,BABA
2015,BAC
2015,SAP
2015,VINIX
2015,VIIIX
2015,KO
2015,TMUS
2015,VIMAX
2015,NVO
2015,CVX
2015,MC.PA
2015,ASML
2015,MRK.PA
2015,CRM
2015,RMS.PA
2015,RGAGX
2015,GAFFX
2015,AGTHX
2015,GFAFX
2015,CSCO
2015,PM
2015,CGFAX
2015,BALFX
2015,ABALX
2015,FIYY
2015,AFMBX
2015,CLBAX
2015,RLBGX
2015,AMBFX
2015,VZA
2015,WFC
2015,IBM
2015,RY.TO
2015,ABT
2015,TM
2015,AZN
2015,MCD
2015,RGABX
2015,LIN
2015,MRK
2015,GE
2015,RGAAX
2015,NVS
2015,RY-PZ.TO
2015,FFEU
2015,GFACX
2015,VEA
2015,VTMNX
2015,VTMGX
2015,PEP
2015,T
2015,HSBC
2015,VEMRX
2015,TBB
2015,PLTR
2015,VEMPX
2015,VB
2015,ACN
2015,VZ
2015,AXP
2015,OR.PA
2015,VTV
2015,MS
2015,BX
2015,QQQ
2015,TMO
2015,SHOP.TO
2015,PONPX
2015,PIMIX
2015,ISRG
2015,RTX
2015,DIS
2015,VO
2015,INTU
2015,GNE.PA
2015,TD-PFK.TO
2015,GS
2015,QCOM
2015,NOW
2015,PGR
2015,AMD
2015,HDB
2015,AMGN
2015,TD-PFI.TO
2015,ADBE
2015,TXN
2015,RY
2015,SPGI
2015,CATR.PA
2015,VIGIX
2015,VIGAX
2015,CAT
2015,FCNKX
2015,FCNTX
2015,AICFX
2015,RICAX
2015,RICBX
2015,FFICX
2015,AIVSX
2015,AICCX
2015,CICAX
2015,MUFG
2015,BKNG
2015,UBER
2015,SONY
2015,BSX
2015,UL
2015,FCTDX
2015,TD.TO
2015,BLK
2015,FNPFX
2015,RNPGX
2015,NEE
2015,ANWPX
2015,NPFFX
2015,DHR
2015,RFNCX
2015,TTE
2015,SYK
2015,FUNFX
2015,AFIFX
2015,CFNAX
2015,ANCFX
2015,UNP
2015,TD-PFL.TO
2015,VGSLX
2015,SCHW
2015,PFE
2015,ENB.TO
2015,GILD
2015,CMCSA
2015,HON
2015,AWSHX
2015,RWMFX
2015,CWMAX
2015,TJX
2015,WSHFX
2015,WSHCX
2015,RWMBX
2015,COP
2015,SNY
2015,C
2015,LOW
2015,AMECX
2015,AEPGX
2015,RERGX
2015,RIDGX
2015,FIFAX
2015,IFAFX
2015,DE
2015,AEGFX
2015,RERHX
2015,AEPFX
2015,CWGFX
2015,AIR.PA
2015,RWICX
2015,CWIAX
2015,CWGIX
2015,IEFA
2015,SHOP
2015,BA
2015,TTE.PA
2015,ADP
2015,FI
2015,VRTX
2015,AGG
2015,EL.PA
2015,SAN.PA
2015,JJEB
2015,BMY
2015,CB
2015,BUD
2015,SU.PA
2015,MMC
2015,DOXGX
2015,AMAT
2015,BAM.TO
2015,BN.TO
2015,ANTM
2015,MDT
2015,PANW
2015,VWELX
2015,VWENX
2015,ARM
2015,COWB
2015,TRI.TO
2015,JJTB
2015,BALB
2015,SBUX
2015,JJGB
2015,CAIBX
2015,RIRGX
2015,CIRAX
2015,CIBFX
2015,SPOT
2015,IBN
2015,SHEL
2015,ETN
2015,JJAB
2015,BJJN
2015,VDADX
2015,JJUB
2015,VIG
2015,FSKAX
2015,LMT
2015,JLGMX
2015,JLGRX
2015,SEEGX
2015,OLGAX
2015,KKR
2015,VTTHX
2015,TD
2015,IWF
2015,PLD
2015,VSCIX
2015,VSMAX
2015,JJSB
2015,SAN
2015,AMT
2015,AI.PA
2015,JJPB
2015,SGGB
2015,VTIFX
2015,BNDX
2015,VTABX
2015,SOJD
2015,SAF.PA
2015,SO
2015,SOJE
2015,BMO.TO
2015,SOJC
2015,JJMB
2015,JJCB
2015,MO
2015,MU
2015,ANET
2015,WELL
2015,RY-PT
2015,ADI
2015,ICE
2015,VGT
2015,ELV
2015,VTHRX
2015,RIO
2015,BJO
2015,CSU.TO
2015,VITAX
2015,ENB
2015,MELI
2015,PGMB
2015,SMFG
2015,UBS
2015,APP
2015,NKE
2015,CDI.PA
2015,INTC
2015,CP.TO
2015,DUKB
2015,CME
2015,DODIX
2015,CNQ.TO
2015,DUK
2015,WM
2015,VFORX
2015,RELX
2015,CFAAX
2015,BFAFX
2015,LRCX
2015,UPS
2015,VTIVX
2015,DGE.PA
2015,DODGX
2015,KLAC
2015,VUG
2015,BTI
2015,CRWD
2015,CI
2015,IJH
2015,BP
2015,CNR.TO
2015,PBR-A
2015,SHW
2015,AJG
2015,CS.PA
2015,MDLZ
2015,GEV
2015,BNP.PA
2015,TBCIX
2015,AON
2015,CVS
2015,TRBCX
2015,HCA
2015,MCK
2015,MCO
2015,CTAS
2015,BNS.TO
2015,PABGX
2015,ORLY
2015,BAM
2015,FKINX
2015,BN
2015,RAFFX
2015,VEMAX
2015,FNCFX
2015,APH
2015,FRIAX
2015,VEXAX
2015,VIEIX
2015,MSTR
2015,MMM
2015,EQIX
2015,BBVA
2015,APO
2015,VFIFX
2015,VWIUX
2015,VWITX
2015,PH
2015,TRI
2015,TDG
2015,MFC.TO
2015,AMCPX
2015,AEM.TO
2015,NGT.TO
2015,AMPFX
2015,RACE
2015,RRBGX
2015,VPMAX
2015,GSK
2015,EFA
2015,VPMCX
2015,CM.TO
2015,DASH
2015,TT
2015,ABNB
2015,PRUFX
2015,CL
2015,RSG
2015,SE
2015,VHYAX
2015,PRGFX
2015,VYM
2015,DODFX
2015,INFY
2015,VTTVX
2015,STRK
2015,GLD
2015,SCCO
2015,FTNT
2015,ATVI
2015,NOC
2015,GD
2015,EPD
2015,WMB
2015,EQNR
2015,IBKR
2015,ITW
2015,SMCWX
2015,SCWFX
2015,RLLGX
2015,RSLAX
2015,CSPAX
2015,MSI
2015,TRSAX
2015,WCN.TO
2015,ZTS
2015,VVIAX
2015,FIWGX
2015,ECL
2015,RSP
2015,FBGRX
2015,EOG
2015,TRP.TO
2015,CDNS
2015,BMO
2015,SCHD
2015,CMG
2015,SU.TO
2015,PNC
2015,ABB
2015,SWPPX
2015,NTES
2015,RMFGX
2015,AMRFX
2015,RRGSX
2015,MFG
2015,AMFFX
2015,COF
2015,ATD.TO
2015,SNPS
2015,CP
2015,REGN
2015,DG.PA
2015,VMCIX
2015,CNQ
2015,AMOV
2015,MAR
2015,PYPL
2015,FGCKX
2015,FDGRX
2015,APD
2015,USB
2015,BDX
2015,CEG
2015,IWM
2015,BDXA
2015,VWO
2015,NGG
2015,ET
2015,DELL
2015,AZO
2015,KMI
2015,JD
2015,ROP
2015,PXD
2015,WDAY
2015,IEMG
2015,CNWAX
2015,NEWFX
2015,NWFFX
2015,NFFFX
2015,FXNAX
2015,OKE
2015,AMPCX
2015,EMR
2015,CNI
2015,BHP
2015,VMW
2015,AFL
2015,L.TO
2015,VWNAX
2015,ING
2015,VWNFX
2015,CRH
2015,BK
2015,TRV
2015,VEIPX
2015,VEIRX
2015,IJR
2015,CCZ
2015,VBIRX
2015,BSV
2015,SPLG
2015,MEIKX
2015,MEIIX
2015,MEIAX
2015,VBIAX
2015,BNS
2015,VBINX
2015,VBAIX
2015,DEO
2015,FDX
2015,AEP
2015,SLB.PA
2015,LYG
2015,FBALX
2015,MNST
2014,AAPL
2014,MSFT
2014,NVDA
2014,VSMPX
2014,AMZN
2014,GOOG
2014,GOOGL
2014,META
2014,VOO
2014,VFIAX
2014,BRK-A
2014,BRK-B
2014,VITSX
2014,VTSAX
2014,TSM
2014,TSLA
2014,AVGO
2014,LLY
2014,WMT
2014,JPM
2014,V
2014,FXAIX
2014,VTI
2014,IVV
2014,XOM
2014,SPY
2014,MA
2014,UNH
2014,VXUS
2014,VTPSX
2014,VTIAX
2014,COST
2014,PG
2014,ORCL
2014,NFLX
2014,JNJ
2014,ABBV
2014,HD
2014,VBTLX
2014,VBMFX
2014,BND
2014,VBMPX
2014,VMCPX
2014,VTBNX
2014,BABA
2014,BAC
2014,SAP
2014,VINIX
2014,VIIIX
2014,KO
2014,TMUS
2014,VIMAX
2014,NVO
2014,CVX
2014,MC.PA
2014,ASML
2014,MRK.PA
2014,CRM
2014,RMS.PA
2014,RGAGX
2014,GAFFX
2014,AGTHX
2014,GFAFX
2014,CSCO
2014,PM
2014,CGFAX
2014,BALFX
2014,ABALX
2014,FIYY
2014,AFMBX
2014,CLBAX
2014,RLBGX
2014,AMBFX
2014,VZA
2014,WFC
2014,IBM
2014,RY.TO
2014,ABT
2014,TM
2014,AZN
2014,MCD
2014,RGABX
2014,LIN
2014,MRK
2014,GE
2014,RGAAX
2014,NVS
2014,RY-PZ.TO
2014,FFEU
2014,GFACX
2014,VEA
2014,VTMNX
2014,VTMGX
2014,PEP
2014,T
2014,HSBC
2014,VEMRX
2014,TBB
2014,PLTR
2014,VEMPX
2014,VB
2014,ACN
2014,VZ
2014,AXP
2014,OR.PA
2014,VTV
2014,MS
2014,BX
2014,QQQ
2014,TMO
2014,SHOP.TO
2014,PONPX
2014,PIMIX
2014,ISRG
2014,RTX
2014,DIS
2014,VO
2014,INTU
2014,GNE.PA
2014,TD-PFK.TO
2014,GS
2014,QCOM
2014,NOW
2014,PGR
2014,AMD
2014,HDB
2014,AMGN
2014,TD-PFI.TO
2014,ADBE
2014,TXN
2014,RY
2014,SPGI
2014,CATR.PA
2014,VIGIX
2014,VIGAX
2014,CAT
2014,FCNKX
2014,FCNTX
2014,AICFX
2014,RICAX
2014,RICBX
2014,FFICX
2014,AIVSX
2014,AICCX
2014,CICAX
2014,MUFG
2014,BKNG
2014,UBER
2014,SONY
2014,BSX
2014,UL
2014,FCTDX
2014,TD.TO
2014,BLK
2014,FNPFX
2014,RNPGX
2014,NEE
2014,ANWPX
2014,NPFFX
2014,DHR
2014,RFNCX
2014,TTE
2014,SYK
2014,FUNFX
2014,AFIFX
2014,CFNAX
2014,ANCFX
2014,UNP
2014,TD-PFL.TO
2014,VGSLX
2014,SCHW
2014,PFE
2014,ENB.TO
2014,GILD
2014,CMCSA
2014,HON
2014,AWSHX
2014,RWMFX
2014,CWMAX
2014,TJX
2014,WSHFX
2014,WSHCX
2014,RWMBX
2014,COP
2014,SNY
2014,C
2014,LOW
2014,AMECX
2014,AEPGX
2014,RERGX
2014,RIDGX
2014,FIFAX
2014,IFAFX
2014,DE
2014,AEGFX
2014,RERHX
2014,AEPFX
2014,CWGFX
2014,AIR.PA
2014,RWICX
2014,CWIAX
2014,CWGIX
2014,IEFA
2014,SHOP
2014,BA
2014,TTE.PA
2014,ADP
2014,FI
2014,VRTX
2014,AGG
2014,EL.PA
2014,SAN.PA
2014,JJEB
2014,BMY
2014,CB
2014,BUD
2014,SU.PA
2014,MMC
2014,DOXGX
2014,AMAT
2014,BAM.TO
2014,BN.TO
2014,ANTM
2014,MDT
2014,PANW
2014,VWELX
2014,VWENX
2014,ARM
2014,COWB
2014,TRI.TO
2014,JJTB
2014,BALB
2014,SBUX
2014,JJGB
2014,CAIBX
2014,RIRGX
2014,CIRAX
2014,CIBFX
2014,SPOT
2014,IBN
2014,SHEL
2014,ETN
2014,JJAB
2014,BJJN
2014,VDADX
2014,JJUB
2014,VIG
2014,FSKAX
2014,LMT
2014,JLGMX
2014,JLGRX
2014,SEEGX
2014,OLGAX
2014,KKR
2014,VTTHX
2014,TD
2014,IWF
2014,PLD
2014,VSCIX
2014,VSMAX
2014,JJSB
2014,SAN
2014,AMT
2014,AI.PA
2014,JJPB
2014,SGGB
2014,VTIFX
2014,BNDX
2014,VTABX
2014,SOJD
2014,SAF.PA
2014,SO
2014,SOJE
2014,BMO.TO
2014,SOJC
2014,JJMB
2014,JJCB
2014,MO
2014,MU
2014,ANET
2014,WELL
2014,RY-PT
2014,ADI
2014,ICE
2014,VGT
2014,ELV
2014,VTHRX
2014,RIO
2014,BJO
2014,CSU.TO
2014,VITAX
2014,ENB
2014,MELI
2014,PGMB
2014,SMFG
2014,UBS
2014,APP
2014,NKE
2014,CDI.PA
2014,INTC
2014,CP.TO
2014,DUKB
2014,CME
2014,DODIX
2014,CNQ.TO
2014,DUK
2014,WM
2014,VFORX
2014,RELX
2014,CFAAX
2014,BFAFX
2014,LRCX
2014,UPS
2014,VTIVX
2014,DGE.PA
2014,DODGX
2014,KLAC
2014,VUG
2014,BTI
2014,CRWD
2014,CI
2014,IJH
2014,BP
2014,CNR.TO
2014,PBR-A
2014,SHW
2014,AJG
2014,CS.PA
2014,MDLZ
2014,GEV
2014,BNP.PA
2014,TBCIX
2014,AON
2014,CVS
2014,TRBCX
2014,HCA
2014,MCK
2014,MCO
2014,CTAS
2014,BNS.TO
2014,PABGX
2014,ORLY
2014,BAM
2014,FKINX
2014,BN
2014,RAFFX
2014,VEMAX
2014,FNCFX
2014,APH
2014,FRIAX
2014,VEXAX
2014,VIEIX
2014,MSTR
2014,MMM
2014,EQIX
2014,BBVA
2014,APO
2014,VFIFX
2014,VWIUX
2014,VWITX
2014,PH
2014,TRI
2014,TDG
2014,MFC.TO
2014,AMCPX
2014,AEM.TO
2014,NGT.TO
2014,AMPFX
2014,RACE
2014,RRBGX
2014,VPMAX
2014,GSK
2014,EFA
2014,VPMCX
2014,CM.TO
2014,DASH
2014,TT
2014,ABNB
2014,PRUFX
2014,CL
2014,RSG
2014,SE
2014,VHYAX
2014,PRGFX
2014,VYM
2014,DODFX
2014,INFY
2014,VTTVX
2014,STRK
2014,GLD
2014,SCCO
2014,FTNT
2014,ATVI
2014,NOC
2014,GD
2014,EPD
2014,WMB
2014,EQNR
2014,IBKR
2014,ITW
2014,SMCWX
2014,SCWFX
2014,RLLGX
2014,RSLAX
2014,CSPAX
2014,MSI
2014,TRSAX
2014,WCN.TO
2014,ZTS
2014,VVIAX
2014,FIWGX
2014,ECL
2014,RSP
2014,FBGRX
2014,EOG
2014,TRP.TO
2014,CDNS
2014,BMO
2014,SCHD
2014,CMG
2014,SU.TO
2014,PNC
2014,ABB
2014,SWPPX
2014,NTES
2014,RMFGX
2014,AMRFX
2014,RRGSX
2014,MFG
2014,AMFFX
2014,COF
2014,ATD.TO
2014,SNPS
2014,CP
2014,REGN
2014,DG.PA
2014,VMCIX
2014,CNQ
2014,AMOV
2014,MAR
2014,PYPL
2014,FGCKX
2014,FDGRX
2014,APD
2014,USB
2014,BDX
2014,CEG
2014,IWM
2014,BDXA
2014,VWO
2014,NGG
2014,ET
2014,DELL
2014,AZO
2014,KMI
2014,JD
2014,ROP
2014,PXD
2014,WDAY
2014,IEMG
2014,CNWAX
2014,NEWFX
2014,NWFFX
2014,NFFFX
2014,FXNAX
2014,OKE
2014,AMPCX
2014,EMR
2014,CNI
2014,BHP
2014,VMW
2014,AFL
2014,L.TO
2014,VWNAX
2014,ING
2014,VWNFX
2014,CRH
2014,BK
2014,TRV
2014,VEIPX
2014,VEIRX
2014,IJR
2014,CCZ
2014,VBIRX
2014,BSV
2014,SPLG
2014,MEIKX
2014,MEIIX
2014,MEIAX
2014,VBIAX
2014,BNS
2014,VBINX
2014,VBAIX
2014,DEO
2014,FDX
2014,AEP
2014,SLB.PA
2014,LYG
2014,FBALX
