Year,Ticker
2014,MNST
2013,AAPL
2013,MSFT
2013,NVDA
2013,VSMPX
2013,AMZN
2013,GOOG
2013,GOOGL
2013,META
2013,VOO
2013,VFIAX
2013,BRK-A
2013,BRK-B
2013,VITSX
2013,VTSAX
2013,TSM
2013,TSLA
2013,AVGO
2013,LLY
2013,WMT
2013,JPM
2013,V
2013,FXAIX
2013,VTI
2013,IVV
2013,XOM
2013,SPY
2013,MA
2013,UNH
2013,VXUS
2013,VTPSX
2013,VTIAX
2013,COST
2013,PG
2013,ORCL
2013,NFLX
2013,JNJ
2013,ABBV
2013,HD
2013,VBTLX
2013,VBMFX
2013,BND
2013,VBMPX
2013,VMCPX
2013,VTBNX
2013,BABA
2013,BAC
2013,SAP
2013,VINIX
2013,VIIIX
2013,KO
2013,TMUS
2013,VIMAX
2013,NVO
2013,CVX
2013,MC.PA
2013,ASML
2013,MRK.PA
2013,CRM
2013,RMS.PA
2013,RGAGX
2013,GAFFX
2013,AGTHX
2013,GFAFX
2013,CSCO
2013,PM
2013,CGFAX
2013,BALFX
2013,ABALX
2013,FIYY
2013,AFMBX
2013,CLBAX
2013,RLBGX
2013,AMBFX
2013,VZA
2013,WFC
2013,IBM
2013,RY.TO
2013,ABT
2013,TM
2013,AZN
2013,MCD
2013,RGABX
2013,LIN
2013,MRK
2013,GE
2013,RGAAX
2013,NVS
2013,RY-PZ.TO
2013,FFEU
2013,GFACX
2013,VEA
2013,VTMNX
2013,VTMGX
2013,PEP
2013,T
2013,HSBC
2013,VEMRX
2013,TBB
2013,PLTR
2013,VEMPX
2013,VB
2013,ACN
2013,VZ
2013,AXP
2013,OR.PA
2013,VTV
2013,MS
2013,BX
2013,QQQ
2013,TMO
2013,SHOP.TO
2013,PONPX
2013,PIMIX
2013,ISRG
2013,RTX
2013,DIS
2013,VO
2013,INTU
2013,GNE.PA
2013,TD-PFK.TO
2013,GS
2013,QCOM
2013,NOW
2013,PGR
2013,AMD
2013,HDB
2013,AMGN
2013,TD-PFI.TO
2013,ADBE
2013,TXN
2013,RY
2013,SPGI
2013,CATR.PA
2013,VIGIX
2013,VIGAX
2013,CAT
2013,FCNKX
2013,FCNTX
2013,AICFX
2013,RICAX
2013,RICBX
2013,FFICX
2013,AIVSX
2013,AICCX
2013,CICAX
2013,MUFG
2013,BKNG
2013,UBER
2013,SONY
2013,BSX
2013,UL
2013,FCTDX
2013,TD.TO
2013,BLK
2013,FNPFX
2013,RNPGX
2013,NEE
2013,ANWPX
2013,NPFFX
2013,DHR
2013,RFNCX
2013,TTE
2013,SYK
2013,FUNFX
2013,AFIFX
2013,CFNAX
2013,ANCFX
2013,UNP
2013,TD-PFL.TO
2013,VGSLX
2013,SCHW
2013,PFE
2013,ENB.TO
2013,GILD
2013,CMCSA
2013,HON
2013,AWSHX
2013,RWMFX
2013,CWMAX
2013,TJX
2013,WSHFX
2013,WSHCX
2013,RWMBX
2013,COP
2013,SNY
2013,C
2013,LOW
2013,AMECX
2013,AEPGX
2013,RERGX
2013,RIDGX
2013,FIFAX
2013,IFAFX
2013,DE
2013,AEGFX
2013,RERHX
2013,AEPFX
2013,CWGFX
2013,AIR.PA
2013,RWICX
2013,CWIAX
2013,CWGIX
2013,IEFA
2013,SHOP
2013,BA
2013,TTE.PA
2013,ADP
2013,FI
2013,VRTX
2013,AGG
2013,EL.PA
2013,SAN.PA
2013,JJEB
2013,BMY
2013,CB
2013,BUD
2013,SU.PA
2013,MMC
2013,DOXGX
2013,AMAT
2013,BAM.TO
2013,BN.TO
2013,ANTM
2013,MDT
2013,PANW
2013,VWELX
2013,VWENX
2013,ARM
2013,COWB
2013,TRI.TO
2013,JJTB
2013,BALB
2013,SBUX
2013,JJGB
2013,CAIBX
2013,RIRGX
2013,CIRAX
2013,CIBFX
2013,SPOT
2013,IBN
2013,SHEL
2013,ETN
2013,JJAB
2013,BJJN
2013,VDADX
2013,JJUB
2013,VIG
2013,FSKAX
2013,LMT
2013,JLGMX
2013,JLGRX
2013,SEEGX
2013,OLGAX
2013,KKR
2013,VTTHX
2013,TD
2013,IWF
2013,PLD
2013,VSCIX
2013,VSMAX
2013,JJSB
2013,SAN
2013,AMT
2013,AI.PA
2013,JJPB
2013,SGGB
2013,VTIFX
2013,BNDX
2013,VTABX
2013,SOJD
2013,SAF.PA
2013,SO
2013,SOJE
2013,BMO.TO
2013,SOJC
2013,JJMB
2013,JJCB
2013,MO
2013,MU
2013,ANET
2013,WELL
2013,RY-PT
2013,ADI
2013,ICE
2013,VGT
2013,ELV
2013,VTHRX
2013,RIO
2013,BJO
2013,CSU.TO
2013,VITAX
2013,ENB
2013,MELI
2013,PGMB
2013,SMFG
2013,UBS
2013,APP
2013,NKE
2013,CDI.PA
2013,INTC
2013,CP.TO
2013,DUKB
2013,CME
2013,DODIX
2013,CNQ.TO
2013,DUK
2013,WM
2013,VFORX
2013,RELX
2013,CFAAX
2013,BFAFX
2013,LRCX
2013,UPS
2013,VTIVX
2013,DGE.PA
2013,DODGX
2013,KLAC
2013,VUG
2013,BTI
2013,CRWD
2013,CI
2013,IJH
2013,BP
2013,CNR.TO
2013,PBR-A
2013,SHW
2013,AJG
2013,CS.PA
2013,MDLZ
2013,GEV
2013,BNP.PA
2013,TBCIX
2013,AON
2013,CVS
2013,TRBCX
2013,HCA
2013,MCK
2013,MCO
2013,CTAS
2013,BNS.TO
2013,PABGX
2013,ORLY
2013,BAM
2013,FKINX
2013,BN
2013,RAFFX
2013,VEMAX
2013,FNCFX
2013,APH
2013,FRIAX
2013,VEXAX
2013,VIEIX
2013,MSTR
2013,MMM
2013,EQIX
2013,BBVA
2013,APO
2013,VFIFX
2013,VWIUX
2013,VWITX
2013,PH
2013,TRI
2013,TDG
2013,MFC.TO
2013,AMCPX
2013,AEM.TO
2013,NGT.TO
2013,AMPFX
2013,RACE
2013,RRBGX
2013,VPMAX
2013,GSK
2013,EFA
2013,VPMCX
2013,CM.TO
2013,DASH
2013,TT
2013,ABNB
2013,PRUFX
2013,CL
2013,RSG
2013,SE
2013,VHYAX
2013,PRGFX
2013,VYM
2013,DODFX
2013,INFY
2013,VTTVX
2013,STRK
2013,GLD
2013,SCCO
2013,FTNT
2013,ATVI
2013,NOC
2013,GD
2013,EPD
2013,WMB
2013,EQNR
2013,IBKR
2013,ITW
2013,SMCWX
2013,SCWFX
2013,RLLGX
2013,RSLAX
2013,CSPAX
2013,MSI
2013,TRSAX
2013,WCN.TO
2013,ZTS
2013,VVIAX
2013,FIWGX
2013,ECL
2013,RSP
2013,FBGRX
2013,EOG
2013,TRP.TO
2013,CDNS
2013,BMO
2013,SCHD
2013,CMG
2013,SU.TO
2013,PNC
2013,ABB
2013,SWPPX
2013,NTES
2013,RMFGX
2013,AMRFX
2013,RRGSX
2013,MFG
2013,AMFFX
2013,COF
2013,ATD.TO
2013,SNPS
2013,CP
2013,REGN
2013,DG.PA
2013,VMCIX
2013,CNQ
2013,AMOV
2013,MAR
2013,PYPL
2013,FGCKX
2013,FDGRX
2013,APD
2013,USB
2013,BDX
2013,CEG
2013,IWM
2013,BDXA
2013,VWO
2013,NGG
2013,ET
2013,DELL
2013,AZO
2013,KMI
2013,JD
2013,ROP
2013,PXD
2013,WDAY
2013,IEMG
2013,CNWAX
2013,NEWFX
2013,NWFFX
2013,NFFFX
2013,FXNAX
2013,OKE
2013,AMPCX
2013,EMR
2013,CNI
2013,BHP
2013,VMW
2013,AFL
2013,L.TO
2013,VWNAX
2013,ING
2013,VWNFX
2013,CRH
2013,BK
2013,TRV
2013,VEIPX
2013,VEIRX
2013,IJR
2013,CCZ
2013,VBIRX
2013,BSV
2013,SPLG
2013,MEIKX
2013,MEIIX
2013,MEIAX
2013,VBIAX
2013,BNS
2013,VBINX
2013,VBAIX
2013,DEO
2013,FDX
2013,AEP
2013,SLB.PA
2013,LYG
2013,FBALX
2013,MNST
2012,AAPL
2012,MSFT
2012,NVDA
2012,VSMPX
2012,AMZN
2012,GOOG
2012,GOOGL
2012,META
2012,VOO
2012,VFIAX
2012,BRK-A
2012,BRK-B
2012,VITSX
2012,VTSAX
2012,TSM
2012,TSLA
2012,AVGO
2012,LLY
2012,WMT
2012,JPM
2012,V
2012,FXAIX
2012,VTI
2012,IVV
2012,XOM
2012,SPY
2012,MA
2012,UNH
2012,VXUS
2012,VTPSX
2012,VTIAX
2012,COST
2012,PG
2012,ORCL
2012,NFLX
2012,JNJ
2012,ABBV
2012,HD
2012,VBTLX
2012,VBMFX
2012,BND
2012,VBMPX
2012,VMCPX
2012,VTBNX
2012,BABA
2012,BAC
2012,SAP
2012,VINIX
2012,VIIIX
2012,KO
2012,TMUS
2012,VIMAX
2012,NVO
2012,CVX
2012,MC.PA
2012,ASML
2012,MRK.PA
2012,CRM
2012,RMS.PA
2012,RGAGX
2012,GAFFX
2012,AGTHX
2012,GFAFX
2012,CSCO
2012,PM
2012,CGFAX
2012,BALFX
2012,ABALX
2012,FIYY
2012,AFMBX
2012,CLBAX
2012,RLBGX
2012,AMBFX
2012,VZA
2012,WFC
2012,IBM
2012,RY.TO
2012,ABT
2012,TM
2012,AZN
2012,MCD
2012,RGABX
2012,LIN
2012,MRK
2012,GE
2012,RGAAX
2012,NVS
2012,RY-PZ.TO
2012,FFEU
2012,GFACX
2012,VEA
2012,VTMNX
2012,VTMGX
2012,PEP
2012,T
2012,HSBC
2012,VEMRX
2012,TBB
2012,PLTR
2012,VEMPX
2012,VB
2012,ACN
2012,VZ
2012,AXP
2012,OR.PA
2012,VTV
2012,MS
2012,BX
2012,QQQ
2012,TMO
2012,SHOP.TO
2012,PONPX
2012,PIMIX
2012,ISRG
2012,RTX
2012,DIS
2012,VO
2012,INTU
2012,GNE.PA
2012,TD-PFK.TO
2012,GS
2012,QCOM
2012,NOW
2012,PGR
2012,AMD
2012,HDB
2012,AMGN
2012,TD-PFI.TO
2012,ADBE
2012,TXN
2012,RY
2012,SPGI
2012,CATR.PA
2012,VIGIX
2012,VIGAX
2012,CAT
2012,FCNKX
2012,FCNTX
2012,AICFX
2012,RICAX
2012,RICBX
2012,FFICX
2012,AIVSX
2012,AICCX
2012,CICAX
2012,MUFG
2012,BKNG
2012,UBER
2012,SONY
2012,BSX
2012,UL
2012,FCTDX
2012,TD.TO
2012,BLK
2012,FNPFX
2012,RNPGX
2012,NEE
2012,ANWPX
2012,NPFFX
2012,DHR
2012,RFNCX
2012,TTE
2012,SYK
2012,FUNFX
2012,AFIFX
2012,CFNAX
2012,ANCFX
2012,UNP
2012,TD-PFL.TO
2012,VGSLX
2012,SCHW
2012,PFE
2012,ENB.TO
2012,GILD
2012,CMCSA
2012,HON
2012,AWSHX
2012,RWMFX
2012,CWMAX
2012,TJX
2012,WSHFX
2012,WSHCX
2012,RWMBX
2012,COP
2012,SNY
2012,C
2012,LOW
2012,AMECX
2012,AEPGX
2012,RERGX
2012,RIDGX
2012,FIFAX
2012,IFAFX
2012,DE
2012,AEGFX
2012,RERHX
2012,AEPFX
2012,CWGFX
2012,AIR.PA
2012,RWICX
2012,CWIAX
2012,CWGIX
2012,IEFA
2012,SHOP
2012,BA
2012,TTE.PA
2012,ADP
2012,FI
2012,VRTX
2012,AGG
2012,EL.PA
2012,SAN.PA
2012,JJEB
2012,BMY
2012,CB
2012,BUD
2012,SU.PA
2012,MMC
2012,DOXGX
2012,AMAT
2012,BAM.TO
2012,BN.TO
2012,ANTM
2012,MDT
2012,PANW
2012,VWELX
2012,VWENX
2012,ARM
2012,COWB
2012,TRI.TO
2012,JJTB
2012,BALB
2012,SBUX
2012,JJGB
2012,CAIBX
2012,RIRGX
2012,CIRAX
2012,CIBFX
2012,SPOT
2012,IBN
2012,SHEL
2012,ETN
2012,JJAB
2012,BJJN
2012,VDADX
2012,JJUB
2012,VIG
2012,FSKAX
2012,LMT
2012,JLGMX
2012,JLGRX
2012,SEEGX
2012,OLGAX
2012,KKR
2012,VTTHX
2012,TD
2012,IWF
2012,PLD
2012,VSCIX
2012,VSMAX
2012,JJSB
2012,SAN
2012,AMT
2012,AI.PA
2012,JJPB
2012,SGGB
2012,VTIFX
2012,BNDX
2012,VTABX
2012,SOJD
2012,SAF.PA
2012,SO
2012,SOJE
2012,BMO.TO
2012,SOJC
2012,JJMB
2012,JJCB
2012,MO
2012,MU
2012,ANET
2012,WELL
2012,RY-PT
2012,ADI
2012,ICE
2012,VGT
2012,ELV
2012,VTHRX
2012,RIO
2012,BJO
2012,CSU.TO
2012,VITAX
2012,ENB
2012,MELI
2012,PGMB
2012,SMFG
2012,UBS
2012,APP
2012,NKE
2012,CDI.PA
2012,INTC
2012,CP.TO
2012,DUKB
2012,CME
2012,DODIX
2012,CNQ.TO
2012,DUK
2012,WM
2012,VFORX
2012,RELX
2012,CFAAX
2012,BFAFX
2012,LRCX
2012,UPS
2012,VTIVX
2012,DGE.PA
2012,DODGX
2012,KLAC
2012,VUG
2012,BTI
2012,CRWD
2012,CI
2012,IJH
2012,BP
2012,CNR.TO
2012,PBR-A
2012,SHW
2012,AJG
2012,CS.PA
2012,MDLZ
2012,GEV
2012,BNP.PA
2012,TBCIX
2012,AON
2012,CVS
2012,TRBCX
2012,HCA
2012,MCK
2012,MCO
2012,CTAS
2012,BNS.TO
2012,PABGX
2012,ORLY
2012,BAM
2012,FKINX
2012,BN
2012,RAFFX
2012,VEMAX
2012,FNCFX
2012,APH
2012,FRIAX
2012,VEXAX
2012,VIEIX
2012,MSTR
2012,MMM
2012,EQIX
2012,BBVA
2012,APO
2012,VFIFX
2012,VWIUX
2012,VWITX
2012,PH
2012,TRI
2012,TDG
2012,MFC.TO
2012,AMCPX
2012,AEM.TO
2012,NGT.TO
2012,AMPFX
2012,RACE
2012,RRBGX
2012,VPMAX
2012,GSK
2012,EFA
2012,VPMCX
2012,CM.TO
2012,DASH
2012,TT
2012,ABNB
2012,PRUFX
2012,CL
2012,RSG
2012,SE
2012,VHYAX
2012,PRGFX
2012,VYM
2012,DODFX
2012,INFY
2012,VTTVX
2012,STRK
2012,GLD
2012,SCCO
2012,FTNT
2012,ATVI
2012,NOC
2012,GD
2012,EPD
2012,WMB
2012,EQNR
2012,IBKR
2012,ITW
2012,SMCWX
2012,SCWFX
2012,RLLGX
2012,RSLAX
2012,CSPAX
2012,MSI
2012,TRSAX
2012,WCN.TO
2012,ZTS
2012,VVIAX
2012,FIWGX
2012,ECL
2012,RSP
2012,FBGRX
2012,EOG
2012,TRP.TO
2012,CDNS
2012,BMO
2012,SCHD
2012,CMG
2012,SU.TO
2012,PNC
2012,ABB
2012,SWPPX
2012,NTES
2012,RMFGX
2012,AMRFX
2012,RRGSX
2012,MFG
2012,AMFFX
2012,COF
2012,ATD.TO
2012,SNPS
2012,CP
2012,REGN
2012,DG.PA
2012,VMCIX
2012,CNQ
2012,AMOV
2012,MAR
2012,PYPL
2012,FGCKX
2012,FDGRX
2012,APD
2012,USB
2012,BDX
2012,CEG
2012,IWM
2012,BDXA
2012,VWO
2012,NGG
2012,ET
2012,DELL
2012,AZO
2012,KMI
2012,JD
2012,ROP
2012,PXD
2012,WDAY
2012,IEMG
2012,CNWAX
2012,NEWFX
2012,NWFFX
2012,NFFFX
2012,FXNAX
2012,OKE
2012,AMPCX
2012,EMR
2012,CNI
2012,BHP
2012,VMW
2012,AFL
2012,L.TO
2012,VWNAX
2012,ING
2012,VWNFX
2012,CRH
2012,BK
2012,TRV
2012,VEIPX
2012,VEIRX
2012,IJR
2012,CCZ
2012,VBIRX
2012,BSV
2012,SPLG
2012,MEIKX
2012,MEIIX
2012,MEIAX
2012,VBIAX
2012,BNS
2012,VBINX
2012,VBAIX
2012,DEO
2012,FDX
2012,AEP
2012,SLB.PA
2012,LYG
2012,FBALX
2012,MNST
2011,AAPL
2011,MSFT
2011,NVDA
2011,VSMPX
2011,AMZN
2011,GOOG
2011,GOOGL
2011,META
2011,VOO
2011,VFIAX
2011,BRK-A
2011,BRK-B
2011,VITSX
2011,VTSAX
2011,TSM
2011,TSLA
2011,AVGO
2011,LLY
2011,WMT
2011,JPM
2011,V
2011,FXAIX
2011,VTI
2011,IVV
2011,XOM
2011,SPY
2011,MA
2011,UNH
2011,VXUS
2011,VTPSX
2011,VTIAX
2011,COST
2011,PG
2011,ORCL
2011,NFLX
2011,JNJ
2011,ABBV
2011,HD
2011,VBTLX
2011,VBMFX
2011,BND
2011,VBMPX
2011,VMCPX
2011,VTBNX
2011,BABA
2011,BAC
2011,SAP
2011,VINIX
2011,VIIIX
2011,KO
2011,TMUS
2011,VIMAX
2011,NVO
2011,CVX
2011,MC.PA
2011,ASML
2011,MRK.PA
2011,CRM
2011,RMS.PA
2011,RGAGX
2011,GAFFX
2011,AGTHX
2011,GFAFX
2011,CSCO
2011,PM
2011,CGFAX
2011,BALFX
2011,ABALX
2011,FIYY
2011,AFMBX
2011,CLBAX
2011,RLBGX
2011,AMBFX
2011,VZA
2011,WFC
2011,IBM
2011,RY.TO
2011,ABT
2011,TM
2011,AZN
2011,MCD
2011,RGABX
2011,LIN
2011,MRK
2011,GE
2011,RGAAX
2011,NVS
2011,RY-PZ.TO
2011,FFEU
2011,GFACX
2011,VEA
2011,VTMNX
2011,VTMGX
2011,PEP
2011,T
2011,HSBC
2011,VEMRX
2011,TBB
2011,PLTR
2011,VEMPX
2011,VB
2011,ACN
2011,VZ
2011,AXP
2011,OR.PA
2011,VTV
2011,MS
2011,BX
2011,QQQ
2011,TMO
2011,SHOP.TO
2011,PONPX
2011,PIMIX
2011,ISRG
2011,RTX
2011,DIS
2011,VO
2011,INTU
2011,GNE.PA
2011,TD-PFK.TO
2011,GS
2011,QCOM
2011,NOW
2011,PGR
2011,AMD
2011,HDB
2011,AMGN
2011,TD-PFI.TO
2011,ADBE
2011,TXN
2011,RY
2011,SPGI
2011,CATR.PA
2011,VIGIX
2011,VIGAX
2011,CAT
2011,FCNKX
2011,FCNTX
2011,AICFX
2011,RICAX
2011,RICBX
2011,FFICX
2011,AIVSX
2011,AICCX
2011,CICAX
2011,MUFG
2011,BKNG
2011,UBER
2011,SONY
2011,BSX
2011,UL
2011,FCTDX
2011,TD.TO
2011,BLK
2011,FNPFX
2011,RNPGX
2011,NEE
2011,ANWPX
2011,NPFFX
2011,DHR
2011,RFNCX
2011,TTE
2011,SYK
2011,FUNFX
2011,AFIFX
2011,CFNAX
2011,ANCFX
2011,UNP
2011,TD-PFL.TO
2011,VGSLX
2011,SCHW
2011,PFE
2011,ENB.TO
2011,GILD
2011,CMCSA
2011,HON
2011,AWSHX
2011,RWMFX
2011,CWMAX
2011,TJX
2011,WSHFX
2011,WSHCX
2011,RWMBX
2011,COP
2011,SNY
2011,C
2011,LOW
2011,AMECX
2011,AEPGX
2011,RERGX
2011,RIDGX
2011,FIFAX
2011,IFAFX
2011,DE
2011,AEGFX
2011,RERHX
2011,AEPFX
2011,CWGFX
2011,AIR.PA
2011,RWICX
2011,CWIAX
2011,CWGIX
2011,IEFA
2011,SHOP
2011,BA
2011,TTE.PA
2011,ADP
2011,FI
2011,VRTX
2011,AGG
2011,EL.PA
2011,SAN.PA
2011,JJEB
2011,BMY
2011,CB
2011,BUD
2011,SU.PA
2011,MMC
2011,DOXGX
2011,AMAT
2011,BAM.TO
2011,BN.TO
2011,ANTM
2011,MDT
2011,PANW
2011,VWELX
2011,VWENX
2011,ARM
2011,COWB
2011,TRI.TO
2011,JJTB
2011,BALB
2011,SBUX
2011,JJGB
2011,CAIBX
2011,RIRGX
2011,CIRAX
2011,CIBFX
2011,SPOT
2011,IBN
2011,SHEL
2011,ETN
2011,JJAB
2011,BJJN
2011,VDADX
2011,JJUB
2011,VIG
2011,FSKAX
2011,LMT
2011,JLGMX
2011,JLGRX
2011,SEEGX
2011,OLGAX
2011,KKR
2011,VTTHX
2011,TD
2011,IWF
2011,PLD
2011,VSCIX
2011,VSMAX
2011,JJSB
2011,SAN
2011,AMT
2011,AI.PA
2011,JJPB
2011,SGGB
2011,VTIFX
2011,BNDX
2011,VTABX
2011,SOJD
2011,SAF.PA
2011,SO
2011,SOJE
2011,BMO.TO
2011,SOJC
2011,JJMB
2011,JJCB
2011,MO
2011,MU
2011,ANET
2011,WELL
2011,RY-PT
2011,ADI
2011,ICE
2011,VGT
2011,ELV
2011,VTHRX
2011,RIO
2011,BJO
2011,CSU.TO
2011,VITAX
2011,ENB
2011,MELI
2011,PGMB
2011,SMFG
2011,UBS
2011,APP
2011,NKE
2011,CDI.PA
2011,INTC
2011,CP.TO
2011,DUKB
2011,CME
2011,DODIX
2011,CNQ.TO
2011,DUK
2011,WM
2011,VFORX
2011,RELX
2011,CFAAX
2011,BFAFX
2011,LRCX
2011,UPS
2011,VTIVX
2011,DGE.PA
2011,DODGX
2011,KLAC
2011,VUG
2011,BTI
2011,CRWD
2011,CI
2011,IJH
2011,BP
2011,CNR.TO
2011,PBR-A
2011,SHW
2011,AJG
2011,CS.PA
2011,MDLZ
2011,GEV
2011,BNP.PA
2011,TBCIX
2011,AON
2011,CVS
2011,TRBCX
2011,HCA
2011,MCK
2011,MCO
2011,CTAS
2011,BNS.TO
2011,PABGX
2011,ORLY
2011,BAM
2011,FKINX
2011,BN
2011,RAFFX
2011,VEMAX
2011,FNCFX
2011,APH
2011,FRIAX
2011,VEXAX
2011,VIEIX
2011,MSTR
2011,MMM
2011,EQIX
2011,BBVA
2011,APO
2011,VFIFX
2011,VWIUX
2011,VWITX
2011,PH
2011,TRI
2011,TDG
2011,MFC.TO
2011,AMCPX
2011,AEM.TO
2011,NGT.TO
2011,AMPFX
2011,RACE
2011,RRBGX
2011,VPMAX
2011,GSK
2011,EFA
2011,VPMCX
2011,CM.TO
2011,DASH
2011,TT
2011,ABNB
2011,PRUFX
2011,CL
2011,RSG
2011,SE
2011,VHYAX
2011,PRGFX
2011,VYM
2011,DODFX
2011,INFY
2011,VTTVX
2011,STRK
2011,GLD
2011,SCCO
2011,FTNT
2011,ATVI
2011,NOC
2011,GD
2011,EPD
2011,WMB
2011,EQNR
2011,IBKR
2011,ITW
2011,SMCWX
2011,SCWFX
2011,RLLGX
2011,RSLAX
2011,CSPAX
2011,MSI
2011,TRSAX
2011,WCN.TO
2011,ZTS
2011,VVIAX
2011,FIWGX
2011,ECL
2011,RSP
2011,FBGRX
2011,EOG
2011,TRP.TO
2011,CDNS
2011,BMO
2011,SCHD
2011,CMG
2011,SU.TO
2011,PNC
2011,ABB
2011,SWPPX
2011,NTES
2011,RMFGX
2011,AMRFX
2011,RRGSX
2011,MFG
2011,AMFFX
2011,COF
2011,ATD.TO
2011,SNPS
2011,CP
2011,REGN
2011,DG.PA
2011,VMCIX
2011,CNQ
2011,AMOV
2011,MAR
2011,PYPL
2011,FGCKX
2011,FDGRX
2011,APD
2011,USB
2011,BDX
2011,CEG
2011,IWM
2011,BDXA
2011,VWO
2011,NGG
2011,ET
2011,DELL
2011,AZO
2011,KMI
2011,JD
2011,ROP
2011,PXD
2011,WDAY
2011,IEMG
2011,CNWAX
2011,NEWFX
2011,NWFFX
2011,NFFFX
2011,FXNAX
2011,OKE
2011,AMPCX
2011,EMR
2011,CNI
2011,BHP
2011,VMW
2011,AFL
2011,L.TO
2011,VWNAX
2011,ING
2011,VWNFX
2011,CRH
2011,BK
2011,TRV
2011,VEIPX
2011,VEIRX
2011,IJR
2011,CCZ
2011,VBIRX
2011,BSV
2011,SPLG
2011,MEIKX
2011,MEIIX
2011,MEIAX
2011,VBIAX
2011,BNS
2011,VBINX
2011,VBAIX
2011,DEO
2011,FDX
2011,AEP
2011,SLB.PA
2011,LYG
2011,FBALX
