Year,Ticker
2011,MNST
2010,AAPL
2010,MSFT
2010,NVDA
2010,VSMPX
2010,AMZN
2010,GOOG
2010,GOOGL
2010,META
2010,VOO
2010,VFIAX
2010,BRK-A
2010,BRK-B
2010,VITSX
2010,VTSAX
2010,TSM
2010,TSLA
2010,AVGO
2010,LLY
2010,WMT
2010,JPM
2010,V
2010,FXAIX
2010,VTI
2010,IVV
2010,XOM
2010,SPY
2010,MA
2010,UNH
2010,VXUS
2010,VTPSX
2010,VTIAX
2010,COST
2010,PG
2010,ORCL
2010,NFLX
2010,JNJ
2010,ABBV
2010,HD
2010,VBTLX
2010,VBMFX
2010,BND
2010,VBMPX
2010,VMCPX
2010,VTBNX
2010,BABA
2010,BAC
2010,SAP
2010,VINIX
2010,VIIIX
2010,KO
2010,TMUS
2010,VIMAX
2010,NVO
2010,CVX
2010,MC.PA
2010,ASML
2010,MRK.PA
2010,CRM
2010,RMS.PA
2010,RGAGX
2010,GAFFX
2010,AGTHX
2010,GFAFX
2010,CSCO
2010,PM
2010,CGFAX
2010,BALFX
2010,ABALX
2010,FIYY
2010,AFMBX
2010,CLBAX
2010,RLBGX
2010,AMBFX
2010,VZA
2010,WFC
2010,IBM
2010,RY.TO
2010,ABT
2010,TM
2010,AZN
2010,MCD
2010,RGABX
2010,LIN
2010,MRK
2010,GE
2010,RGAAX
2010,NVS
2010,RY-PZ.TO
2010,FFEU
2010,GFACX
2010,VEA
2010,VTMNX
2010,VTMGX
2010,PEP
2010,T
2010,HSBC
2010,VEMRX
2010,TBB
2010,PLTR
2010,VEMPX
2010,VB
2010,ACN
2010,VZ
2010,AXP
2010,OR.PA
2010,VTV
2010,MS
2010,BX
2010,QQQ
2010,TMO
2010,SHOP.TO
2010,PONPX
2010,PIMIX
2010,ISRG
2010,RTX
2010,DIS
2010,VO
2010,INTU
2010,GNE.PA
2010,TD-PFK.TO
2010,GS
2010,QCOM
2010,NOW
2010,PGR
2010,AMD
2010,HDB
2010,AMGN
2010,TD-PFI.TO
2010,ADBE
2010,TXN
2010,RY
2010,SPGI
2010,CATR.PA
2010,VIGIX
2010,VIGAX
2010,CAT
2010,FCNKX
2010,FCNTX
2010,AICFX
2010,RICAX
2010,RICBX
2010,FFICX
2010,AIVSX
2010,AICCX
2010,CICAX
2010,MUFG
2010,BKNG
2010,UBER
2010,SONY
2010,BSX
2010,UL
2010,FCTDX
2010,TD.TO
2010,BLK
2010,FNPFX
2010,RNPGX
2010,NEE
2010,ANWPX
2010,NPFFX
2010,DHR
2010,RFNCX
2010,TTE
2010,SYK
2010,FUNFX
2010,AFIFX
2010,CFNAX
2010,ANCFX
2010,UNP
2010,TD-PFL.TO
2010,VGSLX
2010,SCHW
2010,PFE
2010,ENB.TO
2010,GILD
2010,CMCSA
2010,HON
2010,AWSHX
2010,RWMFX
2010,CWMAX
2010,TJX
2010,WSHFX
2010,WSHCX
2010,RWMBX
2010,COP
2010,SNY
2010,C
2010,LOW
2010,AMECX
2010,AEPGX
2010,RERGX
2010,RIDGX
2010,FIFAX
2010,IFAFX
2010,DE
2010,AEGFX
2010,RERHX
2010,AEPFX
2010,CWGFX
2010,AIR.PA
2010,RWICX
2010,CWIAX
2010,CWGIX
2010,IEFA
2010,SHOP
2010,BA
2010,TTE.PA
2010,ADP
2010,FI
2010,VRTX
2010,AGG
2010,EL.PA
2010,SAN.PA
2010,JJEB
2010,BMY
2010,CB
2010,BUD
2010,SU.PA
2010,MMC
2010,DOXGX
2010,AMAT
2010,BAM.TO
2010,BN.TO
2010,ANTM
2010,MDT
2010,PANW
2010,VWELX
2010,VWENX
2010,ARM
2010,COWB
2010,TRI.TO
2010,JJTB
2010,BALB
2010,SBUX
2010,JJGB
2010,CAIBX
2010,RIRGX
2010,CIRAX
2010,CIBFX
2010,SPOT
2010,IBN
2010,SHEL
2010,ETN
2010,JJAB
2010,BJJN
2010,VDADX
2010,JJUB
2010,VIG
2010,FSKAX
2010,LMT
2010,JLGMX
2010,JLGRX
2010,SEEGX
2010,OLGAX
2010,KKR
2010,VTTHX
2010,TD
2010,IWF
2010,PLD
2010,VSCIX
2010,VSMAX
2010,JJSB
2010,SAN
2010,AMT
2010,AI.PA
2010,JJPB
2010,SGGB
2010,VTIFX
2010,BNDX
2010,VTABX
2010,SOJD
2010,SAF.PA
2010,SO
2010,SOJE
2010,BMO.TO
2010,SOJC
2010,JJMB
2010,JJCB
2010,MO
2010,MU
2010,ANET
2010,WELL
2010,RY-PT
2010,ADI
2010,ICE
2010,VGT
2010,ELV
2010,VTHRX
2010,RIO
2010,BJO
2010,CSU.TO
2010,VITAX
2010,ENB
2010,MELI
2010,PGMB
2010,SMFG
2010,UBS
2010,APP
2010,NKE
2010,CDI.PA
2010,INTC
2010,CP.TO
2010,DUKB
2010,CME
2010,DODIX
2010,CNQ.TO
2010,DUK
2010,WM
2010,VFORX
2010,RELX
2010,CFAAX
2010,BFAFX
2010,LRCX
2010,UPS
2010,VTIVX
2010,DGE.PA
2010,DODGX
2010,KLAC
2010,VUG
2010,BTI
2010,CRWD
2010,CI
2010,IJH
2010,BP
2010,CNR.TO
2010,PBR-A
2010,SHW
2010,AJG
2010,CS.PA
2010,MDLZ
2010,GEV
2010,BNP.PA
2010,TBCIX
2010,AON
2010,CVS
2010,TRBCX
2010,HCA
2010,MCK
2010,MCO
2010,CTAS
2010,BNS.TO
2010,PABGX
2010,ORLY
2010,BAM
2010,FKINX
2010,BN
2010,RAFFX
2010,VEMAX
2010,FNCFX
2010,APH
2010,FRIAX
2010,VEXAX
2010,VIEIX
2010,MSTR
2010,MMM
2010,EQIX
2010,BBVA
2010,APO
2010,VFIFX
2010,VWIUX
2010,VWITX
2010,PH
2010,TRI
2010,TDG
2010,MFC.TO
2010,AMCPX
2010,AEM.TO
2010,NGT.TO
2010,AMPFX
2010,RACE
2010,RRBGX
2010,VPMAX
2010,GSK
2010,EFA
2010,VPMCX
2010,CM.TO
2010,DASH
2010,TT
2010,ABNB
2010,PRUFX
2010,CL
2010,RSG
2010,SE
2010,VHYAX
2010,PRGFX
2010,VYM
2010,DODFX
2010,INFY
2010,VTTVX
2010,STRK
2010,GLD
2010,SCCO
2010,FTNT
2010,ATVI
2010,NOC
2010,GD
2010,EPD
2010,WMB
2010,EQNR
2010,IBKR
2010,ITW
2010,SMCWX
2010,SCWFX
2010,RLLGX
2010,RSLAX
2010,CSPAX
2010,MSI
2010,TRSAX
2010,WCN.TO
2010,ZTS
2010,VVIAX
2010,FIWGX
2010,ECL
2010,RSP
2010,FBGRX
2010,EOG
2010,TRP.TO
2010,CDNS
2010,BMO
2010,SCHD
2010,CMG
2010,SU.TO
2010,PNC
2010,ABB
2010,SWPPX
2010,NTES
2010,RMFGX
2010,AMRFX
2010,RRGSX
2010,MFG
2010,AMFFX
2010,COF
2010,ATD.TO
2010,SNPS
2010,CP
2010,REGN
2010,DG.PA
2010,VMCIX
2010,CNQ
2010,AMOV
2010,MAR
2010,PYPL
2010,FGCKX
2010,FDGRX
2010,APD
2010,USB
2010,BDX
2010,CEG
2010,IWM
2010,BDXA
2010,VWO
2010,NGG
2010,ET
2010,DELL
2010,AZO
2010,KMI
2010,JD
2010,ROP
2010,PXD
2010,WDAY
2010,IEMG
2010,CNWAX
2010,NEWFX
2010,NWFFX
2010,NFFFX
2010,FXNAX
2010,OKE
2010,AMPCX
2010,EMR
2010,CNI
2010,BHP
2010,VMW
2010,AFL
2010,L.TO
2010,VWNAX
2010,ING
2010,VWNFX
2010,CRH
2010,BK
2010,TRV
2010,VEIPX
2010,VEIRX
2010,IJR
2010,CCZ
2010,VBIRX
2010,BSV
2010,SPLG
2010,MEIKX
2010,MEIIX
2010,MEIAX
2010,VBIAX
2010,BNS
2010,VBINX
2010,VBAIX
2010,DEO
2010,FDX
2010,AEP
2010,SLB.PA
2010,LYG
2010,FBALX
2010,MNST
2009,AAPL
2009,MSFT
2009,NVDA
2009,VSMPX
2009,AMZN
2009,GOOG
2009,GOOGL
2009,META
2009,VOO
2009,VFIAX
2009,BRK-A
2009,BRK-B
2009,VITSX
2009,VTSAX
2009,TSM
2009,TSLA
2009,AVGO
2009,LLY
2009,WMT
2009,JPM
2009,V
2009,FXAIX
2009,VTI
2009,IVV
2009,XOM
2009,SPY
2009,MA
2009,UNH
2009,VXUS
2009,VTPSX
2009,VTIAX
2009,COST
2009,PG
2009,ORCL
2009,NFLX
2009,JNJ
2009,ABBV
2009,HD
2009,VBTLX
2009,VBMFX
2009,BND
2009,VBMPX
2009,VMCPX
2009,VTBNX
2009,BABA
2009,BAC
2009,SAP
2009,VINIX
2009,VIIIX
2009,KO
2009,TMUS
2009,VIMAX
2009,NVO
2009,CVX
2009,MC.PA
2009,ASML
2009,MRK.PA
2009,CRM
2009,RMS.PA
2009,RGAGX
2009,GAFFX
2009,AGTHX
2009,GFAFX
2009,CSCO
2009,PM
2009,CGFAX
2009,BALFX
2009,ABALX
2009,FIYY
2009,AFMBX
2009,CLBAX
2009,RLBGX
2009,AMBFX
2009,VZA
2009,WFC
2009,IBM
2009,RY.TO
2009,ABT
2009,TM
2009,AZN
2009,MCD
2009,RGABX
2009,LIN
2009,MRK
2009,GE
2009,RGAAX
2009,NVS
2009,RY-PZ.TO
2009,FFEU
2009,GFACX
2009,VEA
2009,VTMNX
2009,VTMGX
2009,PEP
2009,T
2009,HSBC
2009,VEMRX
2009,TBB
2009,PLTR
2009,VEMPX
2009,VB
2009,ACN
2009,VZ
2009,AXP
2009,OR.PA
2009,VTV
2009,MS
2009,BX
2009,QQQ
2009,TMO
2009,SHOP.TO
2009,PONPX
2009,PIMIX
2009,ISRG
2009,RTX
2009,DIS
2009,VO
2009,INTU
2009,GNE.PA
2009,TD-PFK.TO
2009,GS
2009,QCOM
2009,NOW
2009,PGR
2009,AMD
2009,HDB
2009,AMGN
2009,TD-PFI.TO
2009,ADBE
2009,TXN
2009,RY
2009,SPGI
2009,CATR.PA
2009,VIGIX
2009,VIGAX
2009,CAT
2009,FCNKX
2009,FCNTX
2009,AICFX
2009,RICAX
2009,RICBX
2009,FFICX
2009,AIVSX
2009,AICCX
2009,CICAX
2009,MUFG
2009,BKNG
2009,UBER
2009,SONY
2009,BSX
2009,UL
2009,FCTDX
2009,TD.TO
2009,BLK
2009,FNPFX
2009,RNPGX
2009,NEE
2009,ANWPX
2009,NPFFX
2009,DHR
2009,RFNCX
2009,TTE
2009,SYK
2009,FUNFX
2009,AFIFX
2009,CFNAX
2009,ANCFX
2009,UNP
2009,TD-PFL.TO
2009,VGSLX
2009,SCHW
2009,PFE
2009,ENB.TO
2009,GILD
2009,CMCSA
2009,HON
2009,AWSHX
2009,RWMFX
2009,CWMAX
2009,TJX
2009,WSHFX
2009,WSHCX
2009,RWMBX
2009,COP
2009,SNY
2009,C
2009,LOW
2009,AMECX
2009,AEPGX
2009,RERGX
2009,RIDGX
2009,FIFAX
2009,IFAFX
2009,DE
2009,AEGFX
2009,RERHX
2009,AEPFX
2009,CWGFX
2009,AIR.PA
2009,RWICX
2009,CWIAX
2009,CWGIX
2009,IEFA
2009,SHOP
2009,BA
2009,TTE.PA
2009,ADP
2009,FI
2009,VRTX
2009,AGG
2009,EL.PA
2009,SAN.PA
2009,JJEB
2009,BMY
2009,CB
2009,BUD
2009,SU.PA
2009,MMC
2009,DOXGX
2009,AMAT
2009,BAM.TO
2009,BN.TO
2009,ANTM
2009,MDT
2009,PANW
2009,VWELX
2009,VWENX
2009,ARM
2009,COWB
2009,TRI.TO
2009,JJTB
2009,BALB
2009,SBUX
2009,JJGB
2009,CAIBX
2009,RIRGX
2009,CIRAX
2009,CIBFX
2009,SPOT
2009,IBN
2009,SHEL
2009,ETN
2009,JJAB
2009,BJJN
2009,VDADX
2009,JJUB
2009,VIG
2009,FSKAX
2009,LMT
2009,JLGMX
2009,JLGRX
2009,SEEGX
2009,OLGAX
2009,KKR
2009,VTTHX
2009,TD
2009,IWF
2009,PLD
2009,VSCIX
2009,VSMAX
2009,JJSB
2009,SAN
2009,AMT
2009,AI.PA
2009,JJPB
2009,SGGB
2009,VTIFX
2009,BNDX
2009,VTABX
2009,SOJD
2009,SAF.PA
2009,SO
2009,SOJE
2009,BMO.TO
2009,SOJC
2009,JJMB
2009,JJCB
2009,MO
2009,MU
2009,ANET
2009,WELL
2009,RY-PT
2009,ADI
2009,ICE
2009,VGT
2009,ELV
2009,VTHRX
2009,RIO
2009,BJO
2009,CSU.TO
2009,VITAX
2009,ENB
2009,MELI
2009,PGMB
2009,SMFG
2009,UBS
2009,APP
2009,NKE
2009,CDI.PA
2009,INTC
2009,CP.TO
2009,DUKB
2009,CME
2009,DODIX
2009,CNQ.TO
2009,DUK
2009,WM
2009,VFORX
2009,RELX
2009,CFAAX
2009,BFAFX
2009,LRCX
2009,UPS
2009,VTIVX
2009,DGE.PA
2009,DODGX
2009,KLAC
2009,VUG
2009,BTI
2009,CRWD
2009,CI
2009,IJH
2009,BP
2009,CNR.TO
2009,PBR-A
2009,SHW
2009,AJG
2009,CS.PA
2009,MDLZ
2009,GEV
2009,BNP.PA
2009,TBCIX
2009,AON
2009,CVS
2009,TRBCX
2009,HCA
2009,MCK
2009,MCO
2009,CTAS
2009,BNS.TO
2009,PABGX
2009,ORLY
2009,BAM
2009,FKINX
2009,BN
2009,RAFFX
2009,VEMAX
2009,FNCFX
2009,APH
2009,FRIAX
2009,VEXAX
2009,VIEIX
2009,MSTR
2009,MMM
2009,EQIX
2009,BBVA
2009,APO
2009,VFIFX
2009,VWIUX
2009,VWITX
2009,PH
2009,TRI
2009,TDG
2009,MFC.TO
2009,AMCPX
2009,AEM.TO
2009,NGT.TO
2009,AMPFX
2009,RACE
2009,RRBGX
2009,VPMAX
2009,GSK
2009,EFA
2009,VPMCX
2009,CM.TO
2009,DASH
2009,TT
2009,ABNB
2009,PRUFX
2009,CL
2009,RSG
2009,SE
2009,VHYAX
2009,PRGFX
2009,VYM
2009,DODFX
2009,INFY
2009,VTTVX
2009,STRK
2009,GLD
2009,SCCO
2009,FTNT
2009,ATVI
2009,NOC
2009,GD
2009,EPD
2009,WMB
2009,EQNR
2009,IBKR
2009,ITW
2009,SMCWX
2009,SCWFX
2009,RLLGX
2009,RSLAX
2009,CSPAX
2009,MSI
2009,TRSAX
2009,WCN.TO
2009,ZTS
2009,VVIAX
2009,FIWGX
2009,ECL
2009,RSP
2009,FBGRX
2009,EOG
2009,TRP.TO
2009,CDNS
2009,BMO
2009,SCHD
2009,CMG
2009,SU.TO
2009,PNC
2009,ABB
2009,SWPPX
2009,NTES
2009,RMFGX
2009,AMRFX
2009,RRGSX
2009,MFG
2009,AMFFX
2009,COF
2009,ATD.TO
2009,SNPS
2009,CP
2009,REGN
2009,DG.PA
2009,VMCIX
2009,CNQ
2009,AMOV
2009,MAR
2009,PYPL
2009,FGCKX
2009,FDGRX
2009,APD
2009,USB
2009,BDX
2009,CEG
2009,IWM
2009,BDXA
2009,VWO
2009,NGG
2009,ET
2009,DELL
2009,AZO
2009,KMI
2009,JD
2009,ROP
2009,PXD
2009,WDAY
2009,IEMG
2009,CNWAX
2009,NEWFX
2009,NWFFX
2009,NFFFX
2009,FXNAX
2009,OKE
2009,AMPCX
2009,EMR
2009,CNI
2009,BHP
2009,VMW
2009,AFL
2009,L.TO
2009,VWNAX
2009,ING
2009,VWNFX
2009,CRH
2009,BK
2009,TRV
2009,VEIPX
2009,VEIRX
2009,IJR
2009,CCZ
2009,VBIRX
2009,BSV
2009,SPLG
2009,MEIKX
2009,MEIIX
2009,MEIAX
2009,VBIAX
2009,BNS
2009,VBINX
2009,VBAIX
2009,DEO
2009,FDX
2009,AEP
2009,SLB.PA
2009,LYG
2009,FBALX
2009,MNST
2008,AAPL
2008,MSFT
2008,NVDA
2008,VSMPX
2008,AMZN
2008,GOOG
2008,GOOGL
2008,META
2008,VOO
2008,VFIAX
2008,BRK-A
2008,BRK-B
2008,VITSX
2008,VTSAX
2008,TSM
2008,TSLA
2008,AVGO
2008,LLY
2008,WMT
2008,JPM
2008,V
2008,FXAIX
2008,VTI
2008,IVV
2008,XOM
2008,SPY
2008,MA
2008,UNH
2008,VXUS
2008,VTPSX
2008,VTIAX
2008,COST
2008,PG
2008,ORCL
2008,NFLX
2008,JNJ
2008,ABBV
2008,HD
2008,VBTLX
2008,VBMFX
2008,BND
2008,VBMPX
2008,VMCPX
2008,VTBNX
2008,BABA
2008,BAC
2008,SAP
2008,VINIX
2008,VIIIX
2008,KO
2008,TMUS
2008,VIMAX
2008,NVO
2008,CVX
2008,MC.PA
2008,ASML
2008,MRK.PA
2008,CRM
2008,RMS.PA
2008,RGAGX
2008,GAFFX
2008,AGTHX
2008,GFAFX
2008,CSCO
2008,PM
2008,CGFAX
2008,BALFX
2008,ABALX
2008,FIYY
2008,AFMBX
2008,CLBAX
2008,RLBGX
2008,AMBFX
2008,VZA
2008,WFC
2008,IBM
2008,RY.TO
2008,ABT
2008,TM
2008,AZN
2008,MCD
2008,RGABX
2008,LIN
2008,MRK
2008,GE
2008,RGAAX
2008,NVS
2008,RY-PZ.TO
2008,FFEU
2008,GFACX
2008,VEA
2008,VTMNX
2008,VTMGX
2008,PEP
2008,T
2008,HSBC
2008,VEMRX
2008,TBB
2008,PLTR
2008,VEMPX
2008,VB
2008,ACN
2008,VZ
2008,AXP
2008,OR.PA
2008,VTV
2008,MS
2008,BX
2008,QQQ
2008,TMO
2008,SHOP.TO
2008,PONPX
2008,PIMIX
2008,ISRG
2008,RTX
2008,DIS
2008,VO
2008,INTU
2008,GNE.PA
2008,TD-PFK.TO
2008,GS
2008,QCOM
2008,NOW
2008,PGR
2008,AMD
2008,HDB
2008,AMGN
2008,TD-PFI.TO
2008,ADBE
2008,TXN
2008,RY
2008,SPGI
2008,CATR.PA
2008,VIGIX
2008,VIGAX
2008,CAT
2008,FCNKX
2008,FCNTX
2008,AICFX
2008,RICAX
2008,RICBX
2008,FFICX
2008,AIVSX
2008,AICCX
2008,CICAX
2008,MUFG
2008,BKNG
2008,UBER
2008,SONY
2008,BSX
2008,UL
2008,FCTDX
2008,TD.TO
2008,BLK
2008,FNPFX
2008,RNPGX
2008,NEE
2008,ANWPX
2008,NPFFX
2008,DHR
2008,RFNCX
2008,TTE
2008,SYK
2008,FUNFX
2008,AFIFX
2008,CFNAX
2008,ANCFX
2008,UNP
2008,TD-PFL.TO
2008,VGSLX
2008,SCHW
2008,PFE
2008,ENB.TO
2008,GILD
2008,CMCSA
2008,HON
2008,AWSHX
2008,RWMFX
2008,CWMAX
2008,TJX
2008,WSHFX
2008,WSHCX
2008,RWMBX
2008,COP
2008,SNY
2008,C
2008,LOW
2008,AMECX
2008,AEPGX
2008,RERGX
2008,RIDGX
2008,FIFAX
2008,IFAFX
2008,DE
2008,AEGFX
2008,RERHX
2008,AEPFX
2008,CWGFX
2008,AIR.PA
2008,RWICX
2008,CWIAX
2008,CWGIX
2008,IEFA
2008,SHOP
2008,BA
2008,TTE.PA
2008,ADP
2008,FI
2008,VRTX
2008,AGG
2008,EL.PA
2008,SAN.PA
2008,JJEB
2008,BMY
2008,CB
2008,BUD
2008,SU.PA
2008,MMC
2008,DOXGX
2008,AMAT
2008,BAM.TO
2008,BN.TO
2008,ANTM
2008,MDT
2008,PANW
2008,VWELX
2008,VWENX
2008,ARM
2008,COWB
2008,TRI.TO
2008,JJTB
2008,BALB
2008,SBUX
2008,JJGB
2008,CAIBX
2008,RIRGX
2008,CIRAX
2008,CIBFX
2008,SPOT
2008,IBN
2008,SHEL
2008,ETN
2008,JJAB
2008,BJJN
2008,VDADX
2008,JJUB
2008,VIG
2008,FSKAX
2008,LMT
2008,JLGMX
2008,JLGRX
2008,SEEGX
2008,OLGAX
2008,KKR
2008,VTTHX
2008,TD
2008,IWF
2008,PLD
2008,VSCIX
2008,VSMAX
2008,JJSB
2008,SAN
2008,AMT
2008,AI.PA
2008,JJPB
2008,SGGB
2008,VTIFX
2008,BNDX
2008,VTABX
2008,SOJD
2008,SAF.PA
2008,SO
2008,SOJE
2008,BMO.TO
2008,SOJC
2008,JJMB
2008,JJCB
2008,MO
2008,MU
2008,ANET
2008,WELL
2008,RY-PT
2008,ADI
2008,ICE
2008,VGT
2008,ELV
2008,VTHRX
2008,RIO
2008,BJO
2008,CSU.TO
2008,VITAX
2008,ENB
2008,MELI
2008,PGMB
2008,SMFG
2008,UBS
2008,APP
2008,NKE
2008,CDI.PA
2008,INTC
2008,CP.TO
2008,DUKB
2008,CME
2008,DODIX
2008,CNQ.TO
2008,DUK
2008,WM
2008,VFORX
2008,RELX
2008,CFAAX
2008,BFAFX
2008,LRCX
2008,UPS
2008,VTIVX
2008,DGE.PA
2008,DODGX
2008,KLAC
2008,VUG
2008,BTI
2008,CRWD
2008,CI
2008,IJH
2008,BP
2008,CNR.TO
2008,PBR-A
2008,SHW
2008,AJG
2008,CS.PA
2008,MDLZ
2008,GEV
2008,BNP.PA
2008,TBCIX
2008,AON
2008,CVS
2008,TRBCX
2008,HCA
2008,MCK
2008,MCO
2008,CTAS
2008,BNS.TO
2008,PABGX
2008,ORLY
2008,BAM
2008,FKINX
2008,BN
2008,RAFFX
2008,VEMAX
2008,FNCFX
2008,APH
2008,FRIAX
2008,VEXAX
2008,VIEIX
2008,MSTR
2008,MMM
2008,EQIX
2008,BBVA
2008,APO
2008,VFIFX
2008,VWIUX
2008,VWITX
2008,PH
2008,TRI
2008,TDG
2008,MFC.TO
2008,AMCPX
2008,AEM.TO
2008,NGT.TO
2008,AMPFX
2008,RACE
2008,RRBGX
2008,VPMAX
2008,GSK
2008,EFA
2008,VPMCX
2008,CM.TO
2008,DASH
2008,TT
2008,ABNB
2008,PRUFX
2008,CL
2008,RSG
2008,SE
2008,VHYAX
2008,PRGFX
2008,VYM
2008,DODFX
2008,INFY
2008,VTTVX
2008,STRK
2008,GLD
2008,SCCO
2008,FTNT
2008,ATVI
2008,NOC
2008,GD
2008,EPD
2008,WMB
2008,EQNR
2008,IBKR
2008,ITW
2008,SMCWX
2008,SCWFX
2008,RLLGX
2008,RSLAX
2008,CSPAX
2008,MSI
2008,TRSAX
2008,WCN.TO
2008,ZTS
2008,VVIAX
2008,FIWGX
2008,ECL
2008,RSP
2008,FBGRX
2008,EOG
2008,TRP.TO
2008,CDNS
2008,BMO
2008,SCHD
2008,CMG
2008,SU.TO
2008,PNC
2008,ABB
2008,SWPPX
2008,NTES
2008,RMFGX
2008,AMRFX
2008,RRGSX
2008,MFG
2008,AMFFX
2008,COF
2008,ATD.TO
2008,SNPS
2008,CP
2008,REGN
2008,DG.PA
2008,VMCIX
2008,CNQ
2008,AMOV
2008,MAR
2008,PYPL
2008,FGCKX
2008,FDGRX
2008,APD
2008,USB
2008,BDX
2008,CEG
2008,IWM
2008,BDXA
2008,VWO
2008,NGG
2008,ET
2008,DELL
2008,AZO
2008,KMI
2008,JD
2008,ROP
2008,PXD
2008,WDAY
2008,IEMG
2008,CNWAX
2008,NEWFX
2008,NWFFX
2008,NFFFX
2008,FXNAX
2008,OKE
2008,AMPCX
2008,EMR
2008,CNI
2008,BHP
2008,VMW
2008,AFL
2008,L.TO
2008,VWNAX
2008,ING
2008,VWNFX
2008,CRH
2008,BK
2008,TRV
2008,VEIPX
2008,VEIRX
2008,IJR
2008,CCZ
2008,VBIRX
2008,BSV
2008,SPLG
2008,MEIKX
2008,MEIIX
2008,MEIAX
2008,VBIAX
2008,BNS
2008,VBINX
2008,VBAIX
2008,DEO
2008,FDX
2008,AEP
2008,SLB.PA
2008,LYG
2008,FBALX
