Firm,Line Item,t,t-1,t-2,t-3
FirmA,Accounts Payable,62611000000.0,64115000000.0,54763000000.0,42296000000.0
FirmA,Accounts Receivable,60985000000.0,60932000000.0,51506000000.0,37445000000.0
FirmA,Amortization,,,,
FirmA,Cash and Cash Equivalents,29965000000.0,23646000000.0,34940000000.0,38016000000.0
FirmA,Cost of Goods Sold (COGS),214137000000.0,223546000000.0,212981000000.0,169559000000.0
FirmA,Depreciation,11519000000.0,11104000000.0,11284000000.0,11056000000.0
FirmA,Gross Profit,169148000000.0,170782000000.0,152836000000.0,104956000000.0
FirmA,Income Tax Expense,16741000000.0,19300000000.0,14527000000.0,9680000000.0
FirmA,Intangible Assets,0.0,0.0,0.0,0.0
FirmA,Interest Expense,3933000000.0,2931000000.0,2645000000.0,2873000000.0
FirmA,Interest Income,3750000000.0,2825000000.0,2843000000.0,3763000000.0
FirmA,Inventory,6331000000.0,4946000000.0,6580000000.0,4061000000.0
FirmA,Long-Term Debt,106548000000.0,109707000000.0,119381000000.0,107049000000.0
FirmA,Net Income,96995000000.0,99803000000.0,94680000000.0,57411000000.0
FirmA,Operating Expenses,54847000000.0,51573000000.0,43827000000.0,38755000000.0
FirmA,Operating Income,114301000000.0,119437000000.0,108949000000.0,66288000000.0
FirmA,Other Current Assets,14695000000.0,21223000000.0,14111000000.0,11264000000.0
FirmA,Other Current Liabilities,48435000000.0,52630000000.0,45965000000.0,41224000000.0
FirmA,Other Non-Current Assets,36245000000.0,28636000000.0,38762000000.0,33952000000.0
FirmA,Other Non-Current Liabilities,38581000000.0,38394000000.0,43050000000.0,46108000000.0
FirmA,Other Non-Operating Items,,,,
FirmA,Pre-Tax Income,113736000000.0,119103000000.0,109207000000.0,67091000000.0
FirmA,Property Plant & Equipment,,,,
FirmA,Revenues,383285000000.0,394328000000.0,365817000000.0,274515000000.0
FirmA,Short-Term Debt,17382000000.0,22773000000.0,17141000000.0,15229000000.0
FirmA,Total Assets,352583000000.0,352755000000.0,351002000000.0,323888000000.0
FirmA,Total Current Assets,143566000000.0,135405000000.0,134836000000.0,143713000000.0
FirmA,Total Current Liabilities,145308000000.0,153982000000.0,125481000000.0,105392000000.0
FirmA,Total Equity,62146000000.0,50672000000.0,63090000000.0,65339000000.0
FirmA,Total Liabilities,290437000000.0,302083000000.0,287912000000.0,258549000000.0
FirmA,Total Liabilities and Equity,352583000000.0,352755000000.0,351002000000.0,323888000000.0
FirmA,Total Operating Expenses,,,,
FirmB,Accounts Payable,18095000000.0,19000000000.0,15163000000.0,12530000000.0
FirmB,Accounts Receivable,48688000000.0,44261000000.0,38043000000.0,32011000000.0
FirmB,Amortization,,,,
FirmB,Cash and Cash Equivalents,34704000000.0,13931000000.0,14224000000.0,13576000000.0
FirmB,Cost of Goods Sold (COGS),65863000000.0,62650000000.0,52232000000.0,46078000000.0
FirmB,Depreciation,13861000000.0,14460000000.0,10900000000.0,12300000000.0
FirmB,Gross Profit,146052000000.0,135620000000.0,115856000000.0,96937000000.0
FirmB,Income Tax Expense,16950000000.0,10978000000.0,9831000000.0,8755000000.0
FirmB,Intangible Assets,9366000000.0,11298000000.0,7800000000.0,7038000000.0
FirmB,Interest Expense,1968000000.0,2063000000.0,2346000000.0,2591000000.0
FirmB,Interest Income,2994000000.0,2094000000.0,2131000000.0,2680000000.0
FirmB,Inventory,2500000000.0,3742000000.0,2636000000.0,1895000000.0
FirmB,Long-Term Debt,70588000000.0,72363000000.0,71453000000.0,76205000000.0
FirmB,Net Income,72361000000.0,72738000000.0,61271000000.0,44281000000.0
FirmB,Operating Expenses,57529000000.0,52237000000.0,45940000000.0,43978000000.0
FirmB,Operating Income,88523000000.0,83383000000.0,69916000000.0,52959000000.0
FirmB,Other Current Assets,21813000000.0,16932000000.0,13471000000.0,11517000000.0
FirmB,Other Current Liabilities,22148000000.0,20440000000.0,18970000000.0,15745000000.0
FirmB,Other Non-Current Assets,30601000000.0,21897000000.0,15075000000.0,13138000000.0
FirmB,Other Non-Current Liabilities,27671000000.0,27753000000.0,28867000000.0,31108000000.0
FirmB,Other Non-Operating Items,,,,
FirmB,Pre-Tax Income,89311000000.0,83716000000.0,71102000000.0,53036000000.0
FirmB,Property Plant & Equipment,,,,
FirmB,Revenues,211915000000.0,198270000000.0,168088000000.0,143015000000.0
FirmB,Short-Term Debt,8853000000.0,6037000000.0,10825000000.0,5905000000.0
FirmB,Total Assets,411976000000.0,364840000000.0,333779000000.0,301311000000.0
FirmB,Total Current Assets,184257000000.0,169684000000.0,184406000000.0,181915000000.0
FirmB,Total Current Liabilities,104149000000.0,95082000000.0,88657000000.0,72310000000.0
FirmB,Total Equity,206223000000.0,166542000000.0,141988000000.0,118304000000.0
FirmB,Total Liabilities,205753000000.0,198298000000.0,191791000000.0,183007000000.0
FirmB,Total Liabilities and Equity,411976000000.0,364840000000.0,333779000000.0,301311000000.0
FirmB,Total Operating Expenses,,,,
FirmC,Accounts Payable,7493000000.0,5128000000.0,6037000000.0,5589000000.0
FirmC,Accounts Receivable,47964000000.0,40258000000.0,39304000000.0,31384000000.0
FirmC,Amortization,,,,
FirmC,Cash and Cash Equivalents,24048000000.0,21879000000.0,20945000000.0,26465000000.0
FirmC,Cost of Goods Sold (COGS),133332000000.0,126203000000.0,110939000000.0,84732000000.0
FirmC,Depreciation,11946000000.0,13475000000.0,12441000000.0,13697000000.0
FirmC,Gross Profit,174062000000.0,156633000000.0,146698000000.0,97795000000.0
FirmC,Income Tax Expense,11922000000.0,11356000000.0,14701000000.0,7813000000.0
FirmC,Intangible Assets,0.0,2084000000.0,1417000000.0,1445000000.0
FirmC,Interest Expense,308000000.0,357000000.0,346000000.0,135000000.0
FirmC,Interest Income,3865000000.0,2174000000.0,1499000000.0,1865000000.0
FirmC,Inventory,0.0,2670000000.0,1170000000.0,728000000.0
FirmC,Long-Term Debt,25350000000.0,39703000000.0,39568000000.0,37324000000.0
FirmC,Net Income,73795000000.0,59972000000.0,76033000000.0,40269000000.0
FirmC,Operating Expenses,89769000000.0,81791000000.0,67984000000.0,56571000000.0
FirmC,Operating Income,84293000000.0,74842000000.0,78714000000.0,41224000000.0
FirmC,Other Current Assets,12650000000.0,8105000000.0,8020000000.0,5490000000.0
FirmC,Other Current Liabilities,64645000000.0,48529000000.0,51932000000.0,45523000000.0
FirmC,Other Non-Current Assets,10051000000.0,6623000000.0,5361000000.0,3953000000.0
FirmC,Other Non-Current Liabilities,10453000000.0,-996000000.0,-1981000000.0,-1128000000.0
FirmC,Other Non-Operating Items,,,,
FirmC,Pre-Tax Income,85717000000.0,71328000000.0,90734000000.0,48082000000.0
FirmC,Property Plant & Equipment,,,,
FirmC,Revenues,307394000000.0,282836000000.0,257637000000.0,182527000000.0
FirmC,Short-Term Debt,2791000000.0,2477000000.0,2189000000.0,1694000000.0
FirmC,Total Assets,402392000000.0,365264000000.0,359268000000.0,319616000000.0
FirmC,Total Current Assets,171530000000.0,164795000000.0,188143000000.0,174296000000.0
FirmC,Total Current Liabilities,81814000000.0,69300000000.0,64254000000.0,56834000000.0
FirmC,Total Equity,283379000000.0,256144000000.0,251635000000.0,222544000000.0
FirmC,Total Liabilities,119013000000.0,109120000000.0,107633000000.0,97072000000.0
FirmC,Total Liabilities and Equity,402392000000.0,365264000000.0,359268000000.0,319616000000.0
FirmC,Total Operating Expenses,,,,
FirmD,Accounts Payable,84981000000.0,79600000000.0,78664000000.0,72539000000.0
FirmD,Accounts Receivable,52253000000.0,42360000000.0,32891000000.0,24542000000.0
FirmD,Amortization,,,,
FirmD,Cash and Cash Equivalents,73387000000.0,53888000000.0,36220000000.0,42122000000.0
FirmD,Cost of Goods Sold (COGS),304739000000.0,288831000000.0,272344000000.0,233307000000.0
FirmD,Depreciation,48663000000.0,41921000000.0,34433000000.0,25180000000.0
FirmD,Gross Profit,270046000000.0,225152000000.0,197478000000.0,152757000000.0
FirmD,Income Tax Expense,7120000000.0,-3217000000.0,4791000000.0,2863000000.0
FirmD,Intangible Assets,7687000000.0,6097000000.0,5107000000.0,4981000000.0
FirmD,Interest Expense,3182000000.0,2367000000.0,1809000000.0,1647000000.0
FirmD,Interest Income,2949000000.0,989000000.0,448000000.0,555000000.0
FirmD,Inventory,33318000000.0,34405000000.0,32640000000.0,23795000000.0
FirmD,Long-Term Debt,135611000000.0,140118000000.0,116395000000.0,84389000000.0
FirmD,Net Income,30425000000.0,-2722000000.0,33364000000.0,21331000000.0
FirmD,Operating Expenses,233194000000.0,212904000000.0,172599000000.0,129858000000.0
FirmD,Operating Income,36852000000.0,12248000000.0,24879000000.0,22899000000.0
FirmD,Other Current Assets,0.0,0.0,0.0,0.0
FirmD,Other Current Liabilities,64709000000.0,62566000000.0,51775000000.0,44138000000.0
FirmD,Other Non-Current Assets,46131000000.0,34554000000.0,18713000000.0,14775000000.0
FirmD,Other Non-Current Liabilities,25451000000.0,21121000000.0,23643000000.0,17017000000.0
FirmD,Other Non-Operating Items,,,,
FirmD,Pre-Tax Income,37557000000.0,-5936000000.0,38151000000.0,24178000000.0
FirmD,Property Plant & Equipment,,,,
FirmD,Revenues,574785000000.0,513983000000.0,469822000000.0,386064000000.0
FirmD,Short-Term Debt,0.0,0.0,0.0,0.0
FirmD,Total Assets,527854000000.0,462675000000.0,420549000000.0,321195000000.0
FirmD,Total Current Assets,172351000000.0,146791000000.0,161580000000.0,132733000000.0
FirmD,Total Current Liabilities,164917000000.0,155393000000.0,142266000000.0,126385000000.0
FirmD,Total Equity,201875000000.0,146043000000.0,138245000000.0,93404000000.0
FirmD,Total Liabilities,325979000000.0,316632000000.0,282304000000.0,227791000000.0
FirmD,Total Liabilities and Equity,527854000000.0,462675000000.0,420549000000.0,321195000000.0
FirmD,Total Operating Expenses,,,,
FirmE,Accounts Payable,4849000000.0,4990000000.0,4083000000.0,1331000000.0
FirmE,Accounts Receivable,16169000000.0,13466000000.0,14039000000.0,11335000000.0
FirmE,Amortization,,,,
FirmE,Cash and Cash Equivalents,41862000000.0,14681000000.0,16601000000.0,17576000000.0
FirmE,Cost of Goods Sold (COGS),25959000000.0,25249000000.0,22649000000.0,16692000000.0
FirmE,Depreciation,11178000000.0,8686000000.0,7967000000.0,6862000000.0
FirmE,Gross Profit,108943000000.0,91360000000.0,95280000000.0,69273000000.0
FirmE,Income Tax Expense,8330000000.0,5619000000.0,7914000000.0,4034000000.0
FirmE,Intangible Assets,788000000.0,897000000.0,634000000.0,623000000.0
FirmE,Interest Expense,446000000.0,276000000.0,461000000.0,672000000.0
FirmE,Interest Income,1639000000.0,276000000.0,531000000.0,509000000.0
FirmE,Inventory,0.0,0.0,0.0,0.0
FirmE,Long-Term Debt,35611000000.0,25224000000.0,12746000000.0,9631000000.0
FirmE,Net Income,39098000000.0,23200000000.0,39370000000.0,29146000000.0
FirmE,Operating Expenses,62192000000.0,62416000000.0,48527000000.0,36602000000.0
FirmE,Operating Income,46751000000.0,33555000000.0,46753000000.0,32671000000.0
FirmE,Other Current Assets,3793000000.0,5345000000.0,4480000000.0,2140000000.0
FirmE,Other Current Liabilities,21833000000.0,18330000000.0,14108000000.0,10207000000.0
FirmE,Other Non-Current Assets,6794000000.0,6583000000.0,2751000000.0,2758000000.0
FirmE,Other Non-Current Liabilities,8884000000.0,7764000000.0,7227000000.0,6414000000.0
FirmE,Other Non-Operating Items,,,,
FirmE,Pre-Tax Income,47428000000.0,28819000000.0,47284000000.0,33180000000.0
FirmE,Property Plant & Equipment,,,,
FirmE,Revenues,134902000000.0,116609000000.0,117929000000.0,85965000000.0
FirmE,Short-Term Debt,1623000000.0,1367000000.0,1127000000.0,1023000000.0
FirmE,Total Assets,229623000000.0,185727000000.0,165987000000.0,159316000000.0
FirmE,Total Current Assets,85365000000.0,59549000000.0,66666000000.0,75670000000.0
FirmE,Total Current Liabilities,31960000000.0,27026000000.0,21135000000.0,14981000000.0
FirmE,Total Equity,153168000000.0,125713000000.0,124879000000.0,128290000000.0
FirmE,Total Liabilities,76455000000.0,60014000000.0,41108000000.0,31026000000.0
FirmE,Total Liabilities and Equity,229623000000.0,185727000000.0,165987000000.0,159316000000.0
FirmE,Total Operating Expenses,,,,
FirmF,Accounts Payable,14431000000.0,15255000000.0,10025000000.0,6051000000.0
FirmF,Accounts Receivable,3508000000.0,2952000000.0,1913000000.0,1886000000.0
FirmF,Amortization,,,,
FirmF,Cash and Cash Equivalents,16398000000.0,16253000000.0,17576000000.0,19384000000.0
FirmF,Cost of Goods Sold (COGS),79113000000.0,60609000000.0,40217000000.0,24906000000.0
FirmF,Depreciation,4667000000.0,3747000000.0,2911000000.0,2322000000.0
FirmF,Gross Profit,17660000000.0,20853000000.0,13606000000.0,6630000000.0
FirmF,Income Tax Expense,-5001000000.0,1132000000.0,699000000.0,292000000.0
FirmF,Intangible Assets,362000000.0,399000000.0,1517000000.0,313000000.0
FirmF,Interest Expense,156000000.0,191000000.0,371000000.0,748000000.0
FirmF,Interest Income,1066000000.0,297000000.0,56000000.0,30000000.0
FirmF,Inventory,13626000000.0,12839000000.0,5757000000.0,4101000000.0
FirmF,Long-Term Debt,6528000000.0,3761000000.0,6916000000.0,10861000000.0
FirmF,Net Income,14999000000.0,12583000000.0,5524000000.0,721000000.0
FirmF,Operating Expenses,8769000000.0,7197000000.0,7110000000.0,4636000000.0
FirmF,Operating Income,8891000000.0,13656000000.0,6523000000.0,1994000000.0
FirmF,Other Current Assets,3388000000.0,2941000000.0,1723000000.0,1346000000.0
FirmF,Other Current Liabilities,6328000000.0,5422000000.0,4229000000.0,2792000000.0
FirmF,Other Non-Current Assets,4531000000.0,3865000000.0,2134000000.0,1536000000.0
FirmF,Other Non-Current Liabilities,4482000000.0,3084000000.0,1875000000.0,1925000000.0
FirmF,Other Non-Operating Items,,,,
FirmF,Pre-Tax Income,9973000000.0,13719000000.0,6343000000.0,1154000000.0
FirmF,Property Plant & Equipment,,,,
FirmF,Revenues,96773000000.0,81462000000.0,53823000000.0,31536000000.0
FirmF,Short-Term Debt,3045000000.0,1987000000.0,1957000000.0,2418000000.0
FirmF,Total Assets,106618000000.0,82338000000.0,62131000000.0,52148000000.0
FirmF,Total Current Assets,49616000000.0,40917000000.0,27100000000.0,26717000000.0
FirmF,Total Current Liabilities,28748000000.0,26709000000.0,19705000000.0,14248000000.0
FirmF,Total Equity,63609000000.0,45898000000.0,31583000000.0,23679000000.0
FirmF,Total Liabilities,43009000000.0,36440000000.0,30548000000.0,28469000000.0
FirmF,Total Liabilities and Equity,106618000000.0,82338000000.0,62131000000.0,52148000000.0
FirmF,Total Operating Expenses,,,,
FirmG,Accounts Payable,1193000000.0,1783000000.0,1149000000.0,687000000.0
FirmG,Accounts Receivable,3827000000.0,4650000000.0,2429000000.0,1657000000.0
FirmG,Amortization,,,,
FirmG,Cash and Cash Equivalents,3389000000.0,1990000000.0,847000000.0,10896000000.0
FirmG,Cost of Goods Sold (COGS),11618000000.0,9439000000.0,6279000000.0,4150000000.0
FirmG,Depreciation,1544000000.0,1174000000.0,1098000000.0,381000000.0
FirmG,Gross Profit,15356000000.0,17475000000.0,10396000000.0,6768000000.0
FirmG,Income Tax Expense,-187000000.0,189000000.0,77000000.0,174000000.0
FirmG,Intangible Assets,1676000000.0,2339000000.0,2737000000.0,49000000.0
FirmG,Interest Expense,262000000.0,236000000.0,184000000.0,52000000.0
FirmG,Interest Income,267000000.0,29000000.0,57000000.0,178000000.0
FirmG,Inventory,5159000000.0,2605000000.0,1826000000.0,979000000.0
FirmG,Long-Term Debt,10605000000.0,12428000000.0,7232000000.0,3113000000.0
FirmG,Net Income,4368000000.0,9752000000.0,4332000000.0,2796000000.0
FirmG,Operating Expenses,9779000000.0,7434000000.0,5864000000.0,3922000000.0
FirmG,Operating Income,4224000000.0,10041000000.0,4532000000.0,2846000000.0
FirmG,Other Current Assets,791000000.0,732000000.0,478000000.0,314000000.0
FirmG,Other Current Liabilities,3123000000.0,1976000000.0,1307000000.0,804000000.0
FirmG,Other Non-Current Assets,3521000000.0,3575000000.0,2000000000.0,41000000.0
FirmG,Other Non-Current Liabilities,1448000000.0,365000000.0,337000000.0,125000000.0
FirmG,Other Non-Operating Items,,,,
FirmG,Pre-Tax Income,4181000000.0,9941000000.0,4409000000.0,2970000000.0
FirmG,Property Plant & Equipment,,,,
FirmG,Revenues,26974000000.0,26914000000.0,16675000000.0,10918000000.0
FirmG,Short-Term Debt,1426000000.0,144000000.0,1120000000.0,91000000.0
FirmG,Total Assets,41182000000.0,44187000000.0,28791000000.0,17315000000.0
FirmG,Total Current Assets,23073000000.0,28829000000.0,16055000000.0,13690000000.0
FirmG,Total Current Liabilities,6563000000.0,4335000000.0,3925000000.0,1784000000.0
FirmG,Total Equity,22101000000.0,26612000000.0,16893000000.0,12204000000.0
FirmG,Total Liabilities,19081000000.0,17575000000.0,11898000000.0,5111000000.0
FirmG,Total Liabilities and Equity,41182000000.0,44187000000.0,28791000000.0,17315000000.0
FirmG,Total Operating Expenses,,,,
FirmH,Accounts Payable,161960000000.0,188692000000.0,169172000000.0,140291000000.0
FirmH,Accounts Receivable,107363000000.0,125189000000.0,102570000000.0,90503000000.0
FirmH,Amortization,,,,
FirmH,Cash and Cash Equivalents,624151000000.0,567234000000.0,740834000000.0,527609000000.0
FirmH,Cost of Goods Sold (COGS),0.0,0.0,0.0,0.0
FirmH,Depreciation,7512000000.0,7051000000.0,7932000000.0,8614000000.0
FirmH,Gross Profit,145670000000.0,128641000000.0,121685000000.0,119883000000.0
FirmH,Income Tax Expense,12060000000.0,8490000000.0,11228000000.0,6684000000.0
FirmH,Intangible Assets,11747000000.0,9197000000.0,6376000000.0,4180000000.0
FirmH,Interest Expense,81321000000.0,26097000000.0,5553000000.0,9960000000.0
FirmH,Interest Income,170588000000.0,92807000000.0,57864000000.0,64523000000.0
FirmH,Inventory,0.0,0.0,0.0,0.0
FirmH,Long-Term Debt,391825000000.0,295865000000.0,301005000000.0,281685000000.0
FirmH,Net Income,49552000000.0,37676000000.0,48334000000.0,29131000000.0
FirmH,Operating Expenses,75127000000.0,76140000000.0,71336000000.0,66656000000.0
FirmH,Operating Income,70543000000.0,52523000000.0,65024000000.0,41756000000.0
FirmH,Other Current Assets,824984000000.0,758264000000.0,611300000000.0,604350000000.0
FirmH,Other Current Liabilities,-161960000000.0,-234858000000.0,-169172000000.0,-37508000000.0
FirmH,Other Non-Current Assets,-9219000000.0,-1070709000000.0,-1068590000000.0,-1010790000000.0
FirmH,Other Non-Current Liabilities,3110978000000.0,3033519000000.0,3094841000000.0,2675727000000.0
FirmH,Other Non-Operating Items,,,,
FirmH,Pre-Tax Income,61612000000.0,46166000000.0,59562000000.0,35815000000.0
FirmH,Property Plant & Equipment,,,,
FirmH,Revenues,145670000000.0,128641000000.0,121685000000.0,119883000000.0
FirmH,Short-Term Debt,44712000000.0,44027000000.0,53594000000.0,45208000000.0
FirmH,Total Assets,3875393000000.0,3665743000000.0,3743567000000.0,3386071000000.0
FirmH,Total Current Assets,1163117000000.0,1647386000000.0,1744961000000.0,1578413000000.0
FirmH,Total Current Liabilities,44712000000.0,344168000000.0,316349000000.0,277807000000.0
FirmH,Total Equity,327878000000.0,292332000000.0,294127000000.0,279354000000.0
FirmH,Total Liabilities,3547515000000.0,3373411000000.0,3449440000000.0,3106717000000.0
FirmH,Total Liabilities and Equity,3875393000000.0,3665743000000.0,3743567000000.0,3386071000000.0
FirmH,Total Operating Expenses,,,,
FirmI,Accounts Payable,375000000.0,340000000.0,266000000.0,174000000.0
FirmI,Accounts Receivable,4474000000.0,3952000000.0,3726000000.0,2882000000.0
FirmI,Amortization,,,,
FirmI,Cash and Cash Equivalents,16286000000.0,15689000000.0,16487000000.0,16289000000.0
FirmI,Cost of Goods Sold (COGS),6567000000.0,5733000000.0,4970000000.0,4512000000.0
FirmI,Depreciation,943000000.0,861000000.0,804000000.0,767000000.0
FirmI,Gross Profit,26086000000.0,23577000000.0,19135000000.0,17334000000.0
FirmI,Income Tax Expense,3764000000.0,3179000000.0,3752000000.0,2924000000.0
FirmI,Intangible Assets,26104000000.0,25065000000.0,27664000000.0,27808000000.0
FirmI,Interest Expense,644000000.0,538000000.0,513000000.0,516000000.0
FirmI,Interest Income,0.0,0.0,0.0,0.0
FirmI,Inventory,0.0,0.0,0.0,0.0
FirmI,Long-Term Debt,20875000000.0,20622000000.0,20478000000.0,21533000000.0
FirmI,Net Income,17273000000.0,14957000000.0,12311000000.0,10866000000.0
FirmI,Operating Expenses,4159000000.0,3896000000.0,3328000000.0,3242000000.0
FirmI,Operating Income,21000000000.0,18813000000.0,15804000000.0,14081000000.0
FirmI,Other Current Assets,8930000000.0,7731000000.0,5369000000.0,4722000000.0
FirmI,Other Current Liabilities,21223000000.0,17898000000.0,14149000000.0,11203000000.0
FirmI,Other Non-Current Assets,7394000000.0,7085000000.0,7247000000.0,6588000000.0
FirmI,Other Non-Current Liabilities,2679000000.0,3113000000.0,2962000000.0,3429000000.0
FirmI,Other Non-Operating Items,,,,
FirmI,Pre-Tax Income,21037000000.0,18136000000.0,16063000000.0,13790000000.0
FirmI,Property Plant & Equipment,,,,
FirmI,Revenues,32653000000.0,29310000000.0,24105000000.0,21846000000.0
FirmI,Short-Term Debt,0.0,2250000000.0,999000000.0,2999000000.0
FirmI,Total Assets,90499000000.0,85501000000.0,82896000000.0,80919000000.0
FirmI,Total Current Assets,33532000000.0,30205000000.0,27607000000.0,27645000000.0
FirmI,Total Current Liabilities,23098000000.0,20853000000.0,15739000000.0,14510000000.0
FirmI,Total Equity,38733000000.0,35581000000.0,37589000000.0,36210000000.0
FirmI,Total Liabilities,51766000000.0,49920000000.0,45307000000.0,44709000000.0
FirmI,Total Liabilities and Equity,90499000000.0,85501000000.0,82896000000.0,80919000000.0
FirmI,Total Operating Expenses,,,,
FirmJ,Accounts Payable,5307000000.0,4602000000.0,3517000000.0,3804000000.0
FirmJ,Accounts Receivable,3487000000.0,3512000000.0,3144000000.0,3971000000.0
FirmJ,Amortization,,,,
FirmJ,Cash and Cash Equivalents,9519000000.0,9684000000.0,6795000000.0,6480000000.0
FirmJ,Cost of Goods Sold (COGS),18520000000.0,18000000000.0,15357000000.0,13433000000.0
FirmJ,Depreciation,1128000000.0,1260000000.0,1452000000.0,1536000000.0
FirmJ,Gross Profit,27234000000.0,25004000000.0,23298000000.0,19581000000.0
FirmJ,Income Tax Expense,2249000000.0,2115000000.0,2621000000.0,1981000000.0
FirmJ,Intangible Assets,14849000000.0,15250000000.0,11044000000.0,10002000000.0
FirmJ,Interest Expense,1527000000.0,882000000.0,1597000000.0,1437000000.0
FirmJ,Interest Income,907000000.0,449000000.0,276000000.0,370000000.0
FirmJ,Inventory,4233000000.0,3414000000.0,3266000000.0,3379000000.0
FirmJ,Long-Term Debt,37490000000.0,39277000000.0,41425000000.0,28627000000.0
FirmJ,Net Income,10714000000.0,9542000000.0,9771000000.0,7747000000.0
FirmJ,Operating Expenses,15928000000.0,14095000000.0,12990000000.0,10584000000.0
FirmJ,Operating Income,11311000000.0,10909000000.0,10308000000.0,8997000000.0
FirmJ,Other Current Assets,6480000000.0,5988000000.0,3832000000.0,3772000000.0
FirmJ,Other Current Liabilities,10442000000.0,10017000000.0,7306000000.0,7508000000.0
FirmJ,Other Non-Current Assets,6189000000.0,6731000000.0,6184000000.0,6075000000.0
FirmJ,Other Non-Current Liabilities,6809000000.0,7446000000.0,8153000000.0,7399000000.0
FirmJ,Other Non-Operating Items,,,,
FirmJ,Pre-Tax Income,12952000000.0,11686000000.0,12425000000.0,9749000000.0
FirmJ,Property Plant & Equipment,,,,
FirmJ,Revenues,45754000000.0,43004000000.0,38655000000.0,33014000000.0
FirmJ,Short-Term Debt,2772000000.0,4645000000.0,2990000000.0,15247000000.0
FirmJ,Total Assets,92763000000.0,94354000000.0,87296000000.0,86381000000.0
FirmJ,Total Current Assets,22591000000.0,22545000000.0,19240000000.0,20411000000.0
FirmJ,Total Current Liabilities,19724000000.0,19950000000.0,14601000000.0,26973000000.0
FirmJ,Total Equity,25826000000.0,24860000000.0,21284000000.0,21098000000.0
FirmJ,Total Liabilities,66937000000.0,69494000000.0,66012000000.0,65283000000.0
FirmJ,Total Liabilities and Equity,92763000000.0,94354000000.0,87296000000.0,86381000000.0
FirmJ,Total Operating Expenses,,,,
